gene_id,gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000184922.15,FMNL1,-0.7639032843090086,5.910074448734685,-10.896967150040934,6.216974885709762e-12,1.1360529533174105e-9,17.17357079368033
ENSG00000264230.9,ANXA8L1,0.9715648022870785,6.678062321559524,10.661367463312782,1.0498020152232944e-11,1.8981525489990028e-9,16.60104860043132
ENSG00000187498.17,COL4A1,1.1903162985818945,8.929922471852281,10.597352885090636,1.2118571583803982e-11,2.1683406676562605e-9,16.451334908736083
ENSG00000152377.15,SPOCK1,1.507225156178995,6.697373088985383,10.866385802044888,1.2315178771033127e-11,2.180802327319959e-9,16.483845610162593
ENSG00000072682.20,P4HA2,0.7788703727035127,5.959961871133821,10.57264761922327,1.2810675515931328e-11,2.2436393007464797e-9,16.419530913623444
ENSG00000231298.9,MANCR,2.333236898978685,0.21996535932137565,10.568483484075653,1.2931262197933371e-11,2.2436393007464797e-9,16.07503051372679
ENSG00000068366.21,ACSL4,0.960813910337531,7.208884323798608,10.55603054379444,1.3298868670570702e-11,2.28434667154393e-9,16.35746659370698
ENSG00000296622.1,NA,1.9341035504570196,1.4973234582538744,10.53500563837367,1.3944007937760457e-11,2.357898259370021e-9,16.41796831996682
ENSG00000161638.11,ITGA5,0.7480088513793208,6.569963723864373,10.531372432986993,1.405870069753151e-11,2.357898259370021e-9,16.31076775358219
ENSG00000114861.24,FOXP1,1.2552303917339136,5.817573198204835,10.52885057016718,1.4138878774821688e-11,2.357898259370021e-9,16.323512435674548
ENSG00000159216.20,RUNX1,0.832202112385701,5.341313217045828,10.508422727813658,1.4805868017314723e-11,2.445388412821298e-9,16.29245402702751
ENSG00000145920.15,CPLX2,-2.0830149289069366,9.364437180521703,-11.26022381109401,1.5068493175366334e-11,2.465061974031119e-9,16.352758862904103
ENSG00000196923.14,PDLIM7,1.2450562209449243,5.434979555635763,10.479475472153528,1.580669244230437e-11,2.5614297743534163e-9,16.243096282411138
ENSG00000031081.11,ARHGAP31,1.2215346022252076,2.9490101659777634,10.44923859464935,1.692633908716261e-11,2.7172310887868423e-9,16.299517012440177
ENSG00000099194.6,SCD,-4.001987257882203,9.671493537485892,-11.833658870998251,1.87598405656966e-11,2.9836831610830604e-9,16.234334864473198
ENSG00000100558.9,PLEK2,1.2491817252810946,3.6655899715261335,10.34018524486313,2.168600184958391e-11,3.417435355690852e-9,16.00563808958871
ENSG00000134775.16,FHOD3,1.0091991307308452,4.553140160322624,10.316981859077698,2.286452581416543e-11,3.5392156775715854e-9,15.899465519169727
ENSG00000176658.17,MYO1D,1.153420173600874,4.040599647508743,10.313960331371112,2.3022749641812538e-11,3.5392156775715854e-9,15.95877952430169
ENSG00000164647.9,STEAP1,-1.5262651735071613,3.460866579534032,-10.312930860889091,2.3076914239274473e-11,3.5392156775715854e-9,15.995802222097126
ENSG00000128335.14,APOL2,0.8883380830742847,4.897559678048125,10.294778813487728,2.405371088215751e-11,3.656376918786014e-9,15.813310579131763
ENSG00000104140.7,RHOV,-1.788354550723852,2.966604225397947,-10.218431642405516,2.8648957681498847e-11,4.3166942639921555e-9,15.77916528667086
ENSG00000157542.11,KCNJ6,1.7222893312557688,2.7783687315883445,10.229417137095904,2.978644313597834e-11,4.425723624077245e-9,15.719058105811321
ENSG00000125148.7,MT2A,1.5411453561776995,6.053691192737658,10.46719500839677,2.988786984880715e-11,4.425723624077245e-9,15.617945037813747
ENSG00000306831.1,NA,0.9972109625886199,3.9254730979004373,10.130038393988261,3.510925224005222e-11,5.1544583395502305e-9,15.485786353678332
ENSG00000117115.13,PADI2,-1.1139380587838617,4.372002946467149,-10.073264436107472,4.002897399132944e-11,5.794071953672544e-9,15.425612345345925
ENSG00000183087.15,GAS6,1.0286643032337566,2.591802252066529,10.07206111282346,4.014056951080123e-11,5.794071953672544e-9,15.452073128996282
ENSG00000049323.16,LTBP1,0.8901033605778427,6.138565135574175,10.065673050529016,4.073835304903909e-11,5.831355752694538e-9,15.248712653819782
ENSG00000136044.12,APPL2,0.6744930445706968,5.443618740105827,10.047430940410457,4.249611347243098e-11,6.0326920753384046e-9,15.23880276668809
ENSG00000082497.12,SERTAD4,2.1883247049276737,2.217257896987261,10.037289436492225,4.35067271518236e-11,6.125533215466181e-9,15.360936948286668
ENSG00000198948.12,MFAP3L,1.0809516335159628,4.477874655424569,10.02526159081354,4.473728946224546e-11,6.247580659292604e-9,15.230607520680259
ENSG00000133636.11,NTS,-2.1540460548274813,2.28826929984474,-10.018283486114411,4.54674972912202e-11,6.298348394929753e-9,15.188169081206574
ENSG00000112139.17,MDGA1,1.4730916751497967,3.956075595660045,9.992553415946523,4.826710255878352e-11,6.632672165217797e-9,15.223177375553531
ENSG00000162734.13,PEA15,0.8002943481197007,7.224714516198791,9.91651000301138,5.761864354792541e-11,7.826195402532944e-9,14.880473218466868
ENSG00000088002.12,SULT2B1,-1.6091765719097622,4.688609889578475,-9.931446339227875,5.786381883458601e-11,7.826195402532944e-9,15.04970431619674
ENSG00000165124.19,SVEP1,-1.2238711231346047,4.914940243298112,-9.88071262254728,6.264437537319669e-11,8.406581529573433e-9,14.929785952535287
ENSG00000175591.12,P2RY2,1.1570679464874518,3.899757056454167,9.864493165432677,6.50671411199523e-11,8.664017697809462e-9,14.89160141507605
ENSG00000185650.10,ZFP36L1,0.5780649744523451,8.447681686669846,9.85236948913576,6.694059867805092e-11,8.84341313237651e-9,14.724408695551542
ENSG00000111817.19,DSE,0.7429921558862731,5.815022022555803,9.849170451495254,6.744408920890277e-11,8.84341313237651e-9,14.745647627940208
ENSG00000212747.5,RTL8B,1.1278150524630606,3.154637426116699,9.83592751151865,6.956996189983239e-11,9.053054814798643e-9,14.8968677028734
ENSG00000079931.15,MOXD1,1.2728284704333757,3.0517153025851678,9.79773120753613,7.609414634603573e-11,9.812365693043938e-9,14.819340647776354
ENSG00000120217.14,CD274,2.7872817910253,0.9504441692611734,9.794807767446404,7.661859906513785e-11,9.812365693043938e-9,14.567682399810018
ENSG00000168675.19,LDLRAD4,1.8328914771332563,2.565020215146883,9.792038618635278,7.711878491942316e-11,9.812365693043938e-9,14.803834756511897
ENSG00000071967.12,CYBRD1,0.62626271293818,6.716356987813633,9.77928637911229,7.946569693451247e-11,1.0036634384147947e-8,14.55832772708008
ENSG00000157557.13,ETS2,0.7866705019916094,7.07706484082179,9.7727428552741,8.06982179855222e-11,1.0117907228739524e-8,14.53751169940903
ENSG00000154310.17,TNIK,1.2792788695694495,3.266173087097247,9.765017812473973,8.217850637777515e-11,1.0228842058340897e-8,14.697896895863567
ENSG00000152256.14,PDK1,1.2108095875228326,2.999611196319556,9.745767279488744,8.598947005310995e-11,1.0626195159009134e-8,14.670803851884564
ENSG00000127329.16,PTPRB,1.8215004748064394,1.9237962508100586,9.732281709688648,8.876650791865386e-11,1.0891016475133695e-8,14.673970017195696
ENSG00000213949.10,ITGA1,1.3251518451538187,4.016963259060278,9.6803854629261,1.0033824890078928e-10,1.2223475896233032e-8,14.444594270055362
ENSG00000165424.7,ZCCHC24,0.9117264373937463,3.794401699898355,9.666822592457507,1.0360956819799023e-10,1.2533109527724494e-8,14.462984639946391
ENSG00000293560.2,NA,2.215901531518636,-0.15507498088653934,9.65079431725365,1.0761664066549052e-10,1.2926790466511403e-8,14.098444735572974
ENSG00000074181.9,NOTCH3,-1.925103113507937,4.459111802085028,-9.908885245482363,1.0980348838292519e-10,1.3097878610788237e-8,14.442703833977067
ENSG00000154928.19,EPHB1,3.5074081336160567,-1.6013057890569729,9.613707246266754,1.1750780415255135e-10,1.3920217599506032e-8,12.591192549564479
ENSG00000198286.11,CARD11,1.9250981740192779,1.5307755087698909,9.600625580730311,1.2121465016932278e-10,1.4260986616153817e-8,14.274461003874038
ENSG00000116106.12,EPHA4,1.4510397368396453,2.526120867860591,9.566216219739793,1.3154696284906716e-10,1.5303211059145924e-8,14.287334633305221
ENSG00000163110.15,PDLIM5,-0.9129807536984406,8.269971820063759,-9.565232967900052,1.3185511071511887e-10,1.5303211059145924e-8,14.040344331013841
ENSG00000159167.12,STC1,1.4616424172179783,4.2068699510469125,9.6403631615804,1.3468507175472715e-10,1.5526748171348647e-8,14.154481505701241
ENSG00000108375.13,RNF43,-2.1285301699701926,2.7415354464845083,-9.512480124600602,1.4951857519734058e-10,1.712187044109813e-8,14.14878927932509
ENSG00000088836.14,SLC4A11,-5.22114700981313,1.4695443819852212,-9.470183220064872,1.654193045459754e-10,1.8817267511167018e-8,11.637925621809574
ENSG00000116711.10,PLA2G4A,-1.3206039787809203,4.752945628033812,-9.445819440954805,1.7535353675552624e-10,1.9816103295063646e-8,13.885202010318306
ENSG00000009709.13,PAX7,-4.692358997288249,0.7233420270440045,-9.439555581427463,1.7800485482562376e-10,1.9984244387841435e-8,11.682878534113062
ENSG00000115363.14,EVA1A,1.1173586189641005,3.4215151763569502,9.432738709378373,1.809368803467313e-10,2.0181511647505216e-8,13.904582804518903
ENSG00000134516.20,DOCK2,1.498132162589494,2.488652307801818,9.410921312523836,1.90657227089532e-10,2.1128510901399297e-8,13.924436841647065
ENSG00000103335.22,PIEZO1,0.643681546178436,6.50925096246754,9.354927861627681,2.181239888863089e-10,2.4017408699359794e-8,13.545598320474568
ENSG00000138162.19,TACC2,-0.8528982540977325,6.7463637065417315,-9.347692646362095,2.2195715731405345e-10,2.4283809497984053e-8,13.534965824591113
ENSG00000115129.14,TP53I3,0.8312290550586668,7.227576458627419,9.329610249069194,2.3184121236656473e-10,2.5204661422914446e-8,13.473187819285485
ENSG00000103811.18,CTSH,1.074014334997638,4.5480520202519665,9.305374677542167,2.457990090173632e-10,2.655402250246068e-8,13.5791114415521
ENSG00000167972.14,ABCA3,0.7581772220110319,6.264676922318156,9.284232267152882,2.5867627328433283e-10,2.7606159529237584e-8,13.393712282572373
ENSG00000166923.12,GREM1,2.790196449408153,0.977971139587647,9.282088903146736,2.600196778824874e-10,2.7606159529237584e-8,13.142740370403581
ENSG00000125355.16,TMEM255A,2.1915980155844506,-0.23306991346137276,9.281548270009909,2.603596578993124e-10,2.7606159529237584e-8,13.043333292020012
ENSG00000177606.9,JUN,0.8831557660185684,5.971435800522246,9.224525153082682,2.988972410037515e-10,3.1497901280499626e-8,13.250337057420134
ENSG00000163249.13,CCNYL1,-0.6646711386152536,5.344202881243635,-9.201440443227986,3.1611394312248835e-10,3.310908049399379e-8,13.218938245752941
ENSG00000134030.14,CTIF,0.8507850264537666,5.314147186018358,9.178659957762159,3.340986690050664e-10,3.478068386363652e-8,13.191118720044305
ENSG00000186480.13,INSIG1,1.5155740702363585,4.681365048818152,9.411564297128248,3.383615119776346e-10,3.5012263200239936e-8,13.218863115320683
ENSG00000137819.14,PAQR5,-0.5406739470318195,7.9043133711769125,-9.16666292190025,3.4398723566767807e-10,3.53812499824174e-8,13.072088398672301
ENSG00000163565.20,IFI16,1.4327074768250967,2.3199504179632786,9.147306767491802,3.6057673567186943e-10,3.686682493235536e-8,13.301113874690376
ENSG00000021826.18,CPS1,-1.1186242366803003,5.108993871003691,-9.118621655947182,3.866795698286396e-10,3.9301745390216225e-8,13.079763679463703
ENSG00000175115.13,PACS1,0.7518618253525348,7.756945008529625,9.112822200643754,3.92187470590425e-10,3.962708342548077e-8,12.94006830165721
ENSG00000083720.13,OXCT1,1.3685607273878682,1.6470341212778277,9.071620214365343,4.3369872061184906e-10,4.3565163297951643e-08,13.105015181834645
ENSG00000134250.21,NOTCH2,0.552102591217827,7.730532887489848,9.058322410241024,4.480341264339664e-10,4.4544907063567956e-8,12.804914164231851
ENSG00000182985.19,CADM1,0.7692334913974388,6.783840949351269,9.057771089396551,4.486388148103427e-10,4.4544907063567956e-8,12.814722407181748
ENSG00000168453.16,HR,-2.0824872920578996,3.9399923741101164,-9.223947586240076,4.555690420263786e-10,4.4973042729236236e-8,13.08191030589015
ENSG00000169436.18,COL22A1,1.8868611613426174,1.3770803385165982,8.99360137849271,5.250401764193857e-10,5.153494348774737e-8,12.91152145801508
ENSG00000112576.13,CCND3,-1.017541396232255,7.58762169653803,-8.989120437784461,5.308482462616218e-10,5.1808979125203845e-8,12.639515557809741
ENSG00000143367.17,TUFT1,1.0024598203076327,5.580884275372034,8.960899877173896,5.689671978085698e-10,5.521553421897064e-8,12.632367241910877
ENSG00000174456.16,C12orf76,-5.702923179482473,0.41839872301635345,-8.935395645350871,6.05821068442789e-10,5.8461733104729134e-8,8.852327673881799
ENSG00000162433.15,AK4,0.6388385916003552,6.27510939200107,8.93034026431714,6.134110920239778e-10,5.8863476691038365e-8,12.506001646460565
ENSG00000175727.15,MLXIP,0.7002183722900124,6.745738651347907,8.923341040577208,6.240802342855316e-10,5.95545899129032e-8,12.48454130883836
ENSG00000144642.22,RBMS3,2.017766565958743,2.626796814355573,8.955997316246775,6.341306259031019e-10,6.017934674661647e-8,12.754267569087794
ENSG00000125648.15,SLC25A23,0.711979919773417,5.6726112312673385,8.890577623303617,6.766012221058526e-10,6.385702852808917e-8,12.452559317285232
ENSG00000169554.23,ZEB2,1.6057862652804187,1.083275079507993,8.856513364477841,7.360095249975281e-10,6.908434760045103e-8,12.545031415443766
ENSG00000163083.6,INHBB,-1.5904788379109032,3.9348090179501445,-8.852999166339504,7.424340959860986e-10,6.930864384105008e-8,12.572900949389439
ENSG00000077585.14,GPR137B,0.7701168410060552,3.9003733195828296,8.844416248488237,7.583670835120235e-10,7.041335888370827e-8,12.472256806789792
ENSG00000163171.8,CDC42EP3,0.8395025704372032,7.28902744986333,8.835495343806642,7.752979435313326e-10,7.15983482582672e-8,12.254608664090537
ENSG00000183496.6,MEX3B,0.9808951184316734,2.5985376948491465,8.81653817073113,8.125702871860536e-10,7.46391434384751e-8,12.476021007608763
ENSG00000179046.9,TRIML2,-1.0408986807794267,3.6856819020282594,-8.80565934877664,8.347810592906038e-10,7.627145880550373e-8,12.404050362622915
ENSG00000187193.9,MT1X,1.2699974474788613,3.699506240328483,8.796155063996089,8.546927003578652e-10,7.767754769337064e-8,12.363500276309884
ENSG00000068615.20,REEP1,1.573958994640064,1.9755334552401775,8.792704583749604,8.620409682503303e-10,7.793304058755749e-8,12.443279507923105
