gene_id,gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000176102.13,CSTF3,-0.873233718553571,5.789618415602258,-12.99870944285329,7.785559239715858e-14,4.0525015472908875e-11,21.589902161185382
ENSG00000151929.10,BAG3,-0.9497626304789175,6.500355325097148,-12.979670481525927,8.082520825287105e-14,4.0833370651751944e-11,21.54506681223957
ENSG00000127561.16,SYNGR3,2.022066063384207,2.7531797141132524,12.785091350449571,1.1875973762449375e-13,5.828388609074083e-11,20.912025686926306
ENSG00000172164.15,SNTB1,2.3344919691283885,2.460822346392482,12.744096097975559,1.288569097786949e-13,6.148264275746229e-11,20.978329465783858
ENSG00000145431.11,PDGFC,1.3313148842145122,3.970133125035104,12.61589968673843,1.665115695268082e-13,7.528788008684681e-11,20.84119287114534
ENSG00000176046.9,NUPR1,3.5986373192360843,1.757739962617958,12.980530772899646,1.665564093439005e-13,7.528788008684681e-11,20.55276699537133
ENSG00000166188.3,ZNF319,0.8661937919805661,4.817768237930146,12.595940652324957,1.7332026862253075e-13,7.633646805459514e-11,20.80887716481634
ENSG00000100814.19,CCNB1IP1,1.6791103695888976,4.893163327064775,12.601056259906239,1.799577656598618e-13,7.727836351848615e-11,20.770734846429985
ENSG00000168264.12,IRF2BP2,1.0519531590219535,6.936122884576358,12.542714295942776,1.9291156218156803e-13,8.082053423397058e-11,20.66368739649762
ENSG00000090861.17,AARS1,1.2932806302362232,8.453079359445502,12.524151699381255,2.002674205032777e-13,8.190460671392384e-11,20.622663008377078
ENSG00000269893.11,SNHG8,2.1180129113628725,4.46289736392193,12.90506460940787,2.1411122219157708e-13,8.552996426941209e-11,20.637649220086907
ENSG00000157693.15,TMEM268,1.0088016479431807,4.628107152530525,12.394526603016262,2.6035521940921507e-13,1.0056186708474304e-10,20.406171016749013
ENSG00000162458.13,FBLIM1,1.2315223243558318,4.806545325531781,12.37593567923118,2.7038153580144705e-13,1.0056186708474304e-10,20.37309435055625
ENSG00000100591.8,AHSA1,-1.000368691426695,7.256767122540653,-12.367981878720622,2.747914650206507e-13,1.0056186708474304e-10,20.310618651393856
ENSG00000171557.17,FGG,2.7554928939851786,1.3276324102253831,12.412144607678583,2.7515909372899357e-13,1.0056186708474304e-10,20.198433742152353
ENSG00000096384.20,HSP90AB1,-1.0847992951103058,10.901486258487196,-12.226432921097926,3.6691363603601505e-13,1.313015734623048e-10,20.020961725203808
ENSG00000140961.14,OSGIN1,1.2702929345628113,4.229363787202862,12.156645272349154,4.2347986842826315e-13,1.4845129999984236e-10,19.9210414646147
ENSG00000179562.3,GCC1,0.8353192922461469,5.030179655448954,12.099297786214661,4.766316776186617e-13,1.6374204652911505e-10,19.796969109375983
ENSG00000135074.16,ADAM19,-1.1487401800267827,6.55140095107647,-12.078661484646387,4.97394748513977e-13,1.6752450186714868e-10,19.739528618774088
ENSG00000128283.7,CDC42EP1,1.3886338878000806,5.051151700839997,11.954100756986136,6.440664593692107e-13,2.1275249178047948e-10,19.504355853648647
ENSG00000166987.15,MBD6,0.7627364608430053,5.1346821400938705,11.919543269524459,6.921582360716667e-13,2.243245664340192e-10,19.428177131687473
ENSG00000145604.17,SKP2,-1.638420100510264,4.114750753594232,-11.870694753450124,7.665077631700967e-13,2.43820441629125e-10,19.343120429941493
ENSG00000115541.11,HSPE1,-1.2774810189693433,7.5779966464454525,-11.81026872040963,8.69956117192248e-13,2.7169520409111353e-10,19.153095544635697
ENSG00000163453.11,IGFBP7,1.0338653751648788,6.593884417150569,11.770159166509213,9.464443930892393e-13,2.9030491678739037e-10,19.084913131810076
ENSG00000233016.10,SNHG7,1.0673516009320683,4.329003372998721,11.735991658471965,1.0170349335081964e-12,3.0648436934860156e-10,19.05094749182827
ENSG00000235269.3,LINC02331,2.081674644776467,1.6367652838312845,11.71126031693855,1.0714848578848633e-12,3.166026940659075e-10,18.636772165850736
ENSG00000162772.18,ATF3,2.3843559290567335,2.3113005503804573,11.70424217844995,1.087475050933722e-12,3.166026940659075e-10,18.828395574390328
ENSG00000115902.11,SLC1A4,1.3911544760140158,5.960255685961285,11.680392249762631,1.1436694723769465e-12,3.2741350878364687e-10,18.89626807727347
ENSG00000078018.22,MAP2,2.7449041287499885,2.437432117267271,11.69673560485401,1.276937261041366e-12,3.595729726706155e-10,18.707065903455206
ENSG00000167693.17,NXN,1.1511372187119413,6.406007131465235,11.593322037973143,1.3754094254614755e-12,3.810549629218027e-10,18.701254692621678
ENSG00000113657.13,DPYSL3,-1.0763240117616466,6.319245062948018,-11.575514885118604,1.4284605962293837e-12,3.894709152608274e-10,18.684295177882753
ENSG00000163638.13,ADAMTS9,-1.2616772109494745,5.4425195694968815,-11.500050446611409,1.677665730155126e-12,4.502697538574156e-10,18.53192740926056
ENSG00000006652.15,IFRD1,1.5217708817653974,4.361219595226744,11.477544763018155,1.8050231287916763e-12,4.720512414825856e-10,18.471784630581304
ENSG00000181666.19,ZNF875,0.9873377694779546,4.133440235060525,11.463554859920958,1.8137848249316325e-12,4.720512414825856e-10,18.49244105128338
ENSG00000021826.18,CPS1,1.2331059556770307,5.108993871003691,11.386951154413115,2.1375984112402803e-12,5.445725559108445e-10,18.275114788064474
ENSG00000161547.17,SRSF2,-1.209996401797275,7.632355025330513,-11.382996539808337,2.1558440823157378e-12,5.445725559108445e-10,18.24137828620973
ENSG00000184545.11,DUSP8,2.2124965582650646,1.2245383350714627,11.362060811743305,2.2551341277135348e-12,5.600386131629418e-10,17.56575719944197
ENSG00000171497.5,PPID,-0.8421870101620992,5.532700529618008,-11.346399721919552,2.3324678368895573e-12,5.600386131629418e-10,18.203713182394473
ENSG00000132846.6,ZBED3,1.195669925863762,4.1514696958939545,11.34628475903554,2.3330454694920065e-12,5.600386131629418e-10,18.242075723211293
ENSG00000136925.15,TSTD2,0.895995211493214,4.978165485562857,11.34342004473445,2.347486764145765e-12,5.600386131629418e-10,18.20996403469494
ENSG00000100439.11,ABHD4,0.9033161401075148,5.901110969835056,11.293917525088187,2.61204755152893e-12,6.14618367022088e-10,18.07377563948633
ENSG00000265763.4,ZNF488,-1.4896661149904418,3.614097761928998,-11.27417973190147,2.7258943195492985e-12,6.3273900982295e-10,18.071019619239706
ENSG00000154319.16,FAM167A,1.3961696923336677,2.647026716969191,11.21548505334738,3.0954762076305407e-12,7.022269827650197e-10,17.95422073158216
ENSG00000134548.11,SPX,2.0563866489397165,1.9417870271696744,11.213769893107553,3.1070181457845664e-12,7.022269827650197e-10,17.936200467515373
ENSG00000143473.14,KCNH1,0.9574307869402023,5.338322237140682,11.164359661832641,3.4591833416318872e-12,7.716674319378042e-10,17.809315578460556
ENSG00000147852.17,VLDLR,1.1467090353990324,6.65793565966861,11.137194027744039,3.669997477001726e-12,8.001738821894448e-10,17.710972989980334
ENSG00000178860.9,MSC,1.311483761912234,3.867415665894618,11.135927930795527,3.680138364846372e-12,8.001738821894448e-10,17.79971015146001
ENSG00000115461.5,IGFBP5,3.3641174180909603,1.5599828159680418,11.087165272563471,4.0933962324414555e-12,8.789033385580861e-10,16.57522469024029
ENSG00000290862.2,NMRAL2P,2.400693577385684,0.7541723039719408,11.07907244088537,4.166456355410873e-12,8.835459360110192e-10,17.438701631529916
ENSG00000143162.9,CREG1,0.8070857115957273,6.685192919381433,11.052849118272754,4.4125168448524386e-12,9.243146566345163e-10,17.52056456522785
ENSG00000175793.12,SFN,-1.1117821173979219,6.788698790049142,-11.01350547095324,4.80997606628249e-12,9.95433239644992e-10,17.446660359382342
ENSG00000168439.17,STIP1,-1.1098298588939173,8.686067344612443,-11.007656762974404,4.872122183759598e-12,9.962909851242692e-10,17.417479167074937
ENSG00000187514.17,PTMA,-0.9834579231211436,9.875783030111275,-10.996557670797104,4.992331051612145e-12,1.0088620055710802e-9,17.395175481677008
ENSG00000077380.16,DYNC1I2,-0.523340869295187,7.108725453027276,-10.97408421334411,5.245133683084924e-12,1.041409708332051e-9,17.349897090594506
ENSG00000091490.11,SEL1L3,0.8842395307770093,6.365197510988862,10.971533112826302,5.27464892733821e-12,1.041409708332051e-9,17.3554725514787
ENSG00000100889.12,PCK2,2.6022814415418374,5.091995061028651,11.886465992193974,5.6228414104013385e-12,1.0975403057552704e-9,17.440808785814234
ENSG00000107249.24,GLIS3,1.264102782313159,6.2869085790802375,10.920907110726944,5.896952186554188e-12,1.1307773488132147e-9,17.23880301939756
ENSG00000153071.15,DAB2,0.9777497803260645,5.006608532098014,10.915232397070959,5.971249572263049e-12,1.1307773488132147e-9,17.277155306340646
ENSG00000129474.17,AJUBA,1.117470855273705,6.656412782621068,10.913765433981716,5.9906117914654795e-12,1.1307773488132147e-9,17.21751949171547
ENSG00000135821.20,GLUL,1.6115879438479115,3.8942263798103474,10.901030920719919,6.161421967867556e-12,1.141064089718564e-9,17.29396947508736
ENSG00000149218.5,ENDOD1,-0.8866802497192507,4.569715182323488,-10.899816623057747,6.1779682333251705e-12,1.141064089718564e-9,17.2722751162823
ENSG00000077092.20,RARB,-0.866768492767235,4.902782223478575,-10.867060937252612,6.641925270588903e-12,1.2137058550309107e-9,17.181804096556917
ENSG00000080561.14,MID2,0.903494063396277,4.44993032991776,10.861160173852841,6.7292303334279306e-12,1.2167156782872796e-9,17.175941308296046
ENSG00000168003.19,SLC3A2,0.6569977736483367,9.220522129821008,10.842550929342947,7.012351171325881e-12,1.2546995423944236e-9,17.052993433662355
ENSG00000090316.16,MAEA,-0.7418152250719018,5.506136341659983,-10.754784737545624,8.521766929186235e-12,1.509055572604453e-9,16.91403365897112
ENSG00000173218.15,VANGL1,-0.6868652093936898,6.209766522166228,-10.735800240357742,8.889935151239379e-12,1.5581879193146817e-9,16.841775184730245
ENSG00000092621.13,PHGDH,1.8132265043672449,5.915979752394332,11.211761771323783,9.005950960053317e-12,1.5625779761700587e-9,16.891067933851563
ENSG00000130294.18,KIF1A,2.236523045147974,1.9150614255767862,10.723267917884128,9.141875773497785e-12,1.5703000016137147e-9,16.400570921359424
ENSG00000121895.8,TMEM156,1.1532580084313897,4.029916081790294,10.67600470823554,1.0159764040749951e-11,1.727864028989722e-9,16.782366856649126
ENSG00000116604.19,MEF2D,0.6522448947166384,6.018838684144882,10.664276369599468,1.0429890115880151e-11,1.7564139462791507e-9,16.67942037435585
ENSG00000140455.17,USP3,0.590939392057496,6.597074538984132,10.658149724781493,1.0573915061606386e-11,1.7633799904195428e-9,16.64595517842861
ENSG00000164823.11,OSGIN2,0.8429719618141716,6.668373109667581,10.652296750736644,1.0713411004031193e-11,1.7694640463100367e-9,16.62826022167053
ENSG00000155961.5,RAB39B,2.664774686583838,2.190975362415617,10.79552335818473,1.0877529838986568e-11,1.7794602861359263e-9,16.675637663855078
ENSG00000110906.13,KCTD10,-0.6741392424775335,5.575687025323304,-10.62866748957178,1.1296034176271112e-11,1.8304903683566874e-9,16.627387796410908
ENSG00000065911.13,MTHFD2,0.9938997513405234,7.917320551942376,10.618258613496081,1.1562895368900267e-11,1.8562229322579428e-9,16.547296918733416
ENSG00000196943.14,NOP9,-0.7816377478495871,5.969007840902749,-10.595690433479977,1.2163918185154187e-11,1.9346261357999397e-9,16.537275176349105
ENSG00000189339.12,SLC35E2B,0.884074778795963,5.400698698379944,10.560481491825536,1.316626369996547e-11,2.07483405114043e-9,16.468501046120416
ENSG00000170689.10,HOXB9,1.8566857474568672,3.9987460938622426,10.63577897665982,1.3686545841623315e-11,2.137216344741488e-9,16.514854124214736
ENSG00000146733.14,PSPH,0.8996274684723026,5.540939157847048,10.51760489548414,1.4502159569641204e-11,2.2441765308804234e-9,16.354310326865757
ENSG00000125848.10,FLRT3,1.8130547770252106,3.8987038922149,10.665247766477941,1.6710951465482392e-11,2.5628929760945628e-9,16.312399666375065
ENSG00000135829.17,DHX9,-1.2383001170062062,8.71376456882244,-10.453793924456969,1.7871107932010764e-11,2.7062539028301507e-9,16.11486790493916
ENSG00000178607.17,ERN1,1.4701674683236179,3.8559605654981173,10.423070749826984,1.7960816494302682e-11,2.7062539028301507e-9,16.21018506264717
ENSG00000134030.14,CTIF,0.9634472409732415,5.314147186018358,10.378248370982952,1.9885799974251536e-11,2.970246836154075e-9,16.070095305731808
ENSG00000170322.15,NFRKB,-0.8077795626007961,4.148033346723368,-10.348586146436643,2.1274818111696893e-11,3.150323712970841e-9,16.059024037618805
ENSG00000140284.11,SLC27A2,0.9226738081831982,6.78539187158246,10.315668670063271,2.2933154290200498e-11,3.352207712330005e-9,15.869822345305229
ENSG00000163472.19,TMEM79,1.2185112641605262,2.413955681649457,10.313850958614095,2.302849799469876e-11,3.352207712330005e-9,15.986720260107656
ENSG00000125266.8,EFNB2,-2.51186792541124,2.6753502291911584,-10.306099928900874,2.343964002648899e-11,3.383384006176482e-9,15.786282486799864
ENSG00000004848.8,ARX,2.3975123389193436,-0.26789928819338304,10.301665332287547,2.3678241438107528e-11,3.389342943186442e-9,15.148644742098844
ENSG00000156510.13,HKDC1,0.9331954212331295,6.310766866603425,10.295002272631757,2.404143210704982e-11,3.412889911593345e-9,15.829818026851191
ENSG00000184575.12,XPOT,0.964952658925572,8.010349407928357,10.288367168250518,2.440877257919634e-11,3.421567194486212e-9,15.79537522887356
ENSG00000119638.14,NEK9,0.55919431395271,6.940163645497052,10.286718319686756,2.4500946901193693e-11,3.421567194486212e-9,15.798580247403075
ENSG00000140044.13,JDP2,0.8562226276727826,4.638935505737686,10.27827096711316,2.497879727966806e-11,3.4345000995891064e-9,15.849846498921616
ENSG00000116584.22,ARHGEF2,1.3081637422799488,5.209110274262014,10.289127080511408,2.499345126905969e-11,3.4345000995891064e-9,15.824490818575834
ENSG00000084463.8,WBP11,-0.6515188023575254,7.1869525837191794,-10.252258499564784,2.6511126768206798e-11,3.614139876964192e-9,15.720175890628141
ENSG00000107371.14,EXOSC3,-0.8852825165606072,4.917594480298506,-10.216501864648285,2.877611670488472e-11,3.8920264302346834e-09,15.719129558179766
ENSG00000063180.9,CA11,1.5432478218009569,2.7672312620807205,10.211221702548881,2.912700638821363e-11,3.8930245518071085e-9,15.75947339719172
ENSG00000171492.14,LRRC8D,0.7166283003844315,6.3483326723061175,10.209583213361048,2.92367798325154e-11,3.8930245518071085e-9,15.62709811920271
ENSG00000106105.15,GARS1,1.092317288700323,8.449170352398044,10.17758991356253,3.14672719072954e-11,4.157794842704716e-9,15.540138989360957
ENSG00000051108.15,HERPUD1,0.8656098069809637,6.042437546104458,10.172885174669894,3.180967855132108e-11,4.170953041801848e-9,15.556828378727129
ENSG00000004478.8,FKBP4,-1.1441729845542161,8.097192453084752,-10.154537876133213,3.318185429581719e-11,4.314707554413181e-9,15.488145846324436
ENSG00000168209.6,DDIT4,0.9312137863765784,6.871889916247119,10.151583642952998,3.340840104424248e-11,4.314707554413181e-9,15.482160655330713
ENSG00000251432.9,LINC02615,1.4935559696836926,1.6048144912923108,10.142724093575353,3.4097346463817375e-11,4.370821792604411e-9,15.462827849919538
ENSG00000073464.13,CLCN4,0.9882400066838074,3.7079313707192805,10.10672531945644,3.704983386632514e-11,4.7141110838656816e-9,15.519776092400486
ENSG00000137073.24,UBAP2,-0.6666649229049357,6.223629426167719,-10.102169081141938,3.744175066072556e-11,4.728948169847669e-9,15.401196243611514
ENSG00000133083.15,DCLK1,-2.012351415044994,2.674155852023842,-10.097859408365464,3.781636626344268e-11,4.741399440198211e-9,15.415782619080696
ENSG00000065060.18,BLTP3A,0.7908720580635782,5.945161822218464,10.085880630897684,3.887790809822756e-11,4.839172662342426e-9,15.35226431057384
ENSG00000130707.18,ASS1,1.8219597694580674,3.713097221303704,10.221663945013972,3.998907112633785e-11,4.941671041274139e-9,15.457961200016324
ENSG00000147324.11,MFHAS1,0.7455809174989719,6.373783641403442,10.065077622963186,4.0794534600015325e-11,5.0051980058890224e-9,15.29291648457093
ENSG00000132646.11,PCNA,-1.094860769793773,8.18502276881964,-10.056263236137951,4.163555968757461e-11,5.072156090450135e-9,15.259298557525735
ENSG00000178764.8,ZHX2,1.458530193063658,3.5655945332216876,10.044569386795263,4.277881191536661e-11,5.174729945565156e-9,15.386684361708577
ENSG00000171723.16,GPHN,-0.7898326390313132,4.791655264772303,-10.027304456224707,4.452579915343908e-11,5.33340415949918e-9,15.295243622413196
ENSG00000143355.16,LHX9,2.562486698542039,0.6120540698465319,10.025509742435702,4.471154444710263e-11,5.33340415949918e-9,15.039728850175925
ENSG00000139514.13,SLC7A1,0.7890418780162746,7.449757209253097,9.95716553662253,5.240861649955735e-11,6.170776952559829e-9,15.026835643903365
ENSG00000267288.3,LOC105371795,2.104852606521012,0.33401703006715644,9.956826665477559,5.2449987487555164e-11,6.170776952559829e-9,14.739040262891972
ENSG00000128335.14,APOL2,-0.983894689394452,4.897559678048125,-9.943237166343573,5.413691637603388e-11,6.325917092456694e-9,15.107816935602353
ENSG00000246582.4,TNFRSF10A-DT,1.1539123620543035,2.2483607783148187,9.934578437426895,5.5240645366632005e-11,6.41127409096377e-9,15.123573194138356
ENSG00000106804.10,C5,1.338122942634485,5.200124272854223,9.995738180295659,5.69160707972075e-11,6.561391597876733e-9,15.003009958767194
ENSG00000118816.12,CCNI,0.7749913596745662,8.099256479250066,9.913826150224002,5.798070430193657e-11,6.639563718629097e-9,14.924133090689672
ENSG00000176907.5,TCIM,1.2827799965953408,5.893426335652352,9.935389361811247,6.043978958191334e-11,6.875326262573017e-9,14.93037591862445
ENSG00000167740.10,CYB5D2,1.047741260222436,4.39499278645192,9.888806075810102,6.147016172995789e-11,6.946532684443992e-9,14.987638214485598
ENSG00000149503.14,INCENP,-1.5221553601048925,6.277784563361971,-10.126941536494908,6.302116422980103e-11,7.075258418139165e-9,14.926570875065924
ENSG00000144381.18,HSPD1,-0.8381048699966411,10.43279588839687,-9.831521552029873,7.029235374336746e-11,7.84033610551833e-9,14.73737517939096
ENSG00000161888.12,SPC24,-1.3847427565856723,3.662991560997419,-9.808856921357824,7.413161386041442e-11,8.215217621163473e-9,14.847798965792183
ENSG00000196455.8,PIK3R4,-0.6914557024233509,5.253878685413193,-9.800661199825697,7.55722046015377e-11,8.32117793872188e-9,14.73121514579099
ENSG00000099219.15,ERMP1,0.7525821619363431,6.769457094674782,9.775506989351747,8.017520323299188e-11,8.771780037790454e-9,14.606381087514363
ENSG00000141627.14,DYM,0.7403770056921969,5.608056209703243,9.765816330653033,8.20242131769717e-11,8.91727790975217e-9,14.620235473492802
ENSG00000185950.9,IRS2,0.9365938196288754,4.693383268726241,9.753626029432974,8.441231133166314e-11,9.119184099018728e-9,14.643765142103392
ENSG00000082458.12,DLG3,1.2240529759754395,2.921334181402793,9.739275903554939,8.731494274612714e-11,9.373804822188912e-9,14.689980178714459
ENSG00000165868.16,HSPA12A,-0.7411236688701756,5.753769462330052,-9.732797047354566,8.865871748191072e-11,9.458949007371307e-9,14.555849251247903
ENSG00000198853.12,RUSC2,0.7304699896920744,5.799538260387711,9.719163088792943,9.155610012484259e-11,9.670001008256346e-9,14.504534086585359
ENSG00000111981.5,ULBP1,2.62675241864462,2.336989899080328,10.02130695460764,9.176283194654389e-11,9.670001008256346e-9,14.665190268180623
ENSG00000144136.11,SLC20A1,-0.607208302583127,7.390385908972572,-9.71487254222012,9.248780135850057e-11,9.686969292286367e-9,14.458255561451413
ENSG00000120694.20,HSPH1,-1.2699116871385043,8.186513059540186,-9.839335497396544,9.387443240831169e-11,9.722505717396374e-9,14.464937225326056
ENSG00000105173.14,CCNE1,-1.2225390073394085,4.328895473700755,-9.708186259742263,9.395912843265984e-11,9.722505717396374e-9,14.592140072468506
ENSG00000110619.18,CARS1,1.0816481142481515,6.4273881141765905,9.704205726537948,9.484640551844138e-11,9.755549147247112e-9,14.441038252400887
ENSG00000165175.17,MID1IP1,0.7814925817502424,5.4888595039643215,9.685940446877044,9.902909553263874e-11,1.0125135559310332e-8,14.428560798995285
ENSG00000198517.10,MAFK,1.025276786980192,5.693970086096624,9.680779696527967,1.002447579325571e-10,1.015034739919595e-8,14.403449782442237
ENSG00000143753.14,DEGS1,-0.686357340857692,6.848433044754318,-9.678360277722525,1.0081992218824326e-10,1.015034739919595e-8,14.381230313319202
ENSG00000168404.13,MLKL,-0.9351263635454886,4.540905521790429,-9.677402854337613,1.0104846045657027e-10,1.015034739919595e-8,14.490203563879913
ENSG00000238107.2,NA,3.0243874968415687,-0.9514329139956768,9.666650032448464,1.0365188502407361e-10,1.0351328075921585e-8,12.989508145288259
ENSG00000013588.10,GPRC5A,-0.6896465816135623,8.713604355582124,-9.661411533994823,1.0494497388582127e-10,1.0419883332004347e-8,14.327229506194827
ENSG00000080824.19,HSP90AA1,-2.001668518105375,11.425704234382495,-10.321581505144772,1.0578167850438767e-10,1.0442597078562455e-8,14.448523391230465
ENSG00000224411.3,NA,-2.142321147488847,1.4449105791018615,-9.631116930658317,1.1275370453261775e-10,1.1067259330038716e-8,14.00509364595273
ENSG00000070495.15,JMJD6,-0.794547362979513,5.225379146281395,-9.627573999875649,1.1370496749243248e-10,1.1097217196690412e-8,14.327664182810674
ENSG00000171564.12,FGB,1.8939435566925071,1.9120574765829559,9.642717755193194,1.1970823594962295e-10,1.1617109428851263e-8,14.38558503794108
ENSG00000177602.5,HASPIN,-1.6651581021140143,4.036347729890711,-9.611007499331143,1.2530343137152705e-10,1.2091781127352361e-8,14.3239295660089
ENSG00000167107.13,ACSF2,1.0780904686000534,3.7045996309083282,9.551922173568233,1.361000963740851e-10,1.3060286901774635e-8,14.239771406782936
ENSG00000289754.1,NA,3.5023260865309642,1.2042319303200433,9.896386192429123,1.5070545168689296e-10,1.4381486353476447e-8,14.07742840223853
ENSG00000224032.10,NA,1.8935455335093807,3.226977619199498,9.660414849816497,1.5296633987877365e-10,1.445761335756043e-8,14.149366682399274
ENSG00000081052.14,COL4A4,1.4955592999042078,3.94275395358391,9.507691468693842,1.5318656523700288e-10,1.445761335756043e-8,14.103081736464869
ENSG00000089127.15,OAS1,-1.325133580774206,3.769932905172063,-9.486009680855961,1.5927635216682168e-10,1.495021803917757e-8,14.063348551019379
ENSG00000117877.11,POLR1G,-1.1021997928101435,5.555375002996966,-9.475653468656002,1.6326911161449659e-10,1.5241703968490262e-8,13.954023653038064
ENSG00000139269.3,INHBE,4.144516758486704,-1.8462699530618483,9.470241524419286,1.6539623475962095e-10,1.5356816889005455e-8,11.663823696590324
ENSG00000101003.12,GINS1,-1.5615711173168811,6.148595420939555,-9.749512328393262,1.7325424029504818e-10,1.599993594380668e-8,13.9247471931128
ENSG00000064652.11,SNX24,0.7669717465491933,4.334406373290549,9.443634446554046,1.762737657562367e-10,1.619173515719186e-8,13.925752358718652
ENSG00000108784.10,NAGLU,0.8688053406739971,4.876071561145503,9.393700434098607,1.9870584979737084e-10,1.815516160622042e-8,13.780143743042748
ENSG00000166224.19,SGPL1,0.6173658587566049,7.4856224240670715,9.38604945517651,2.023924373867656e-10,1.8394152894140067e-8,13.66692066860277
