gene_id,gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000148154.10,UGCG,-1.157201350696554,4.448333162800262,-7.451975989670519,3.066784288727706e-8,2.672661274859249e-7,8.717223167068514
ENSG00000127220.6,ABHD8,1.3631918653257367,2.065058552670162,7.402057110587783,3.076475867058925e-8,2.6797367844550295e-7,8.937459195007714
ENSG00000102241.12,HTATSF1,-0.7065805519718318,6.668813471033245,-7.401707865256274,3.079331689971649e-8,2.6797367844550295e-7,8.539594457770852
ENSG00000135766.9,EGLN1,-0.5829696869830894,7.485163218967791,-7.401677098382266,3.079583403687622e-8,2.6797367844550295e-7,8.53530294889689
ENSG00000122545.22,SEPTIN7,-0.7830015245102065,7.803698623499203,-7.399516209713296,3.0973147562435514e-8,2.69380129458205e-7,8.528488828969845
ENSG00000164054.17,SHISA5,0.8225778985593127,6.49250137087721,7.398440168315926,3.106182975989713e-8,2.700147013085795e-7,8.540735338218362
ENSG00000196363.10,WDR5,-0.658674761709344,6.2398949584352765,-7.3964344182086155,3.1227823710887336e-8,2.7132034794229224e-7,8.542162081613156
ENSG00000067829.20,IDH3G,0.6918912453740338,5.379124207067127,7.39386936624054,3.1441419704150984e-8,2.729988460566534e-7,8.567890664711458
ENSG00000037749.13,MFAP3,-0.573619851065519,6.026819503026767,-7.393733219292628,3.1452798296915474e-8,2.729988460566534e-7,8.54162532681709
ENSG00000164221.13,CCDC112,-1.3329778985405107,3.1185879242188204,-7.393327665021193,3.1486717639754835e-8,2.7315522671619636e-7,8.837620281456697
ENSG00000089220.5,PEBP1,0.3954320636461132,7.430698649161311,7.392618565272451,3.154611398759319e-8,2.7353235737753065e-7,8.510693467520431
ENSG00000143033.18,MTF2,-0.630574702857859,4.085842775113249,-7.391450726334181,3.1644184088491915e-8,2.742442735055629e-7,8.675476459905097
ENSG00000168994.14,PXDC1,1.1365780911746113,2.5117665913848257,7.3889260400983465,3.185725696558703e-8,2.759516403922786e-7,8.900061965375661
ENSG00000051341.15,POLQ,-2.2341323368518373,4.5225755958704115,-7.869210503517689,3.18913952197382e-8,2.761081127466951e-7,8.785808053242857
ENSG00000166503.10,HDGFL3,-0.8168406913470103,6.359856934762532,-7.388214620320982,3.191756076406152e-8,2.761954363951056e-7,8.515488377485044
ENSG00000133703.14,KRAS,-0.7691633273669889,6.1750690942091495,-7.387613747367421,3.196858439780586e-8,2.7649767079612853e-7,8.525692790596107
ENSG00000110330.10,BIRC2,-0.6861284724234445,5.69281154434498,-7.384603250130027,3.2225474442093175e-8,2.7853743562730007e-7,8.546369238232655
ENSG00000125630.16,POLR1B,-0.48987230641636054,6.4475988375407365,-7.384470470803171,3.2236852886247454e-8,2.7853743562730007e-7,8.502405378202653
ENSG00000037474.15,NSUN2,-0.7269342310842791,6.858561970690589,-7.384192171028966,3.226071486896091e-8,2.7860346873008623e-7,8.490726417052683
ENSG00000173611.18,SCAI,-1.0966808227339373,3.144331098535451,-7.3829735760280375,3.236541126562364e-8,2.7936717050734536e-7,8.778686278238077
ENSG00000119471.15,HSDL2,-0.46386262771261827,6.398536515797869,-7.382673769635957,3.2391222226517706e-8,2.794495349999471e-7,8.493946337449287
ENSG00000160703.17,NLRX1,0.776867305720703,3.8575109509328147,7.3817978878164885,3.246674864685265e-8,2.799605128047129e-7,8.681387251910353
ENSG00000055130.18,CUL1,-0.550402040992747,6.186768247405622,-7.379931073740296,3.262832007992482e-8,2.8121257100495167e-7,8.495433735622397
ENSG00000147649.10,MTDH,-0.8610201401652952,7.987943754718572,-7.385828375781253,3.2854187614523245e-8,2.8301724205349336e-7,8.471662376990706
ENSG00000147642.17,SYBU,1.4058586442188856,2.0451675902727113,7.374357430870342,3.3115594682312667e-8,2.8512610017949105e-7,8.866717932948717
ENSG00000254986.8,DPP3,0.6846668552770278,5.904033683490642,7.373372658913952,3.3202454014552517e-8,2.8563373757888344e-7,8.48808522320774
ENSG00000109089.7,CDR2L,0.5223418280092603,5.831061182576885,7.37331200668552,3.320781125604181e-8,2.8563373757888344e-7,8.485659489879065
ENSG00000214530.10,STARD10,0.9458856018683997,3.365290506448893,7.372784474763807,3.3254443742908405e-8,2.8589168176773657e-7,8.713582848738666
ENSG00000276234.5,TADA2A,-0.8680901297330689,3.550596486361666,-7.37236990520864,3.329113734579033e-8,2.860639650768587e-7,8.711132943386302
ENSG00000083642.19,PDS5B,-1.0995619640434735,5.67220684712003,-7.490673021178472,3.3383147313516195e-8,2.8671116070213386e-7,8.541266489029555
ENSG00000148773.14,MKI67,-3.063337376574168,8.756004606644913,-8.026720421310259,3.3464608601744795e-8,2.872162619834467e-7,8.632693014716246
ENSG00000108468.15,CBX1,-0.654133820905009,7.072308486649105,-7.3702950698628,3.347540062239391e-8,2.872162619834467e-7,8.452575329388138
ENSG00000185883.12,ATP6V0C,0.7907319784804904,6.582229702816568,7.369508324522637,3.354554116038437e-8,2.8767436870290674e-7,8.460269865224557
ENSG00000105568.19,PPP2R1A,0.6141909656912494,8.253497324469256,7.369127863931067,3.357951384856934e-8,2.878220106671036e-7,8.448351456613437
ENSG00000119574.13,ZBTB45,0.7214190441865593,3.710150040561697,7.368327805050759,3.365106810431864e-8,2.8829146973959167e-7,8.655912466934936
ENSG00000213859.8,KCTD11,0.816268353095782,3.7524678309162045,7.36781694966898,3.369683813964662e-8,2.8853967533634593e-7,8.68056700860037
ENSG00000235269.3,LINC02331,1.2962776386672594,1.6367652838312845,7.366450497941794,3.381957647470802e-8,2.894463702571299e-7,8.887897023680374
ENSG00000184205.14,TSPYL2,0.7795902205700769,2.8835381126212174,7.3643546241191284,3.4008717071256577e-8,2.9092018582319437e-7,8.722028119860486
ENSG00000164022.18,AIMP1,-0.4910562593190799,5.761608054305939,-7.361805914015468,3.424017295428224e-8,2.9262906371429133e-7,8.458193699123072
ENSG00000173175.16,ADCY5,1.7495324051659744,0.031256100265977055,7.361779742433519,3.4242557959231857e-8,2.9262906371429133e-7,8.694129795561238
ENSG00000131100.13,ATP6V1E1,0.49665959571023705,5.978875792558977,7.361058517108453,3.430834939411481e-8,2.929847595148255e-7,8.445429771251863
ENSG00000215424.11,MCM3AP-AS1,-1.7003337131754843,0.8183432098910856,-7.360949623618702,3.4318294006161084e-8,2.929847595148255e-7,8.847860979177081
ENSG00000107738.20,VSIR,0.6358979070902623,4.538406072084665,7.360647834593133,3.434586996476275e-8,2.930745198135766e-7,8.54571602428743
ENSG00000103855.18,CD276,0.5689124799567781,5.221357109831961,7.359843946894656,3.4419435113835274e-8,2.935564235106e-7,8.490699039928408
ENSG00000105499.14,PLA2G4C,1.3249625544624555,2.044659348282751,7.3595071011784094,3.445030803950126e-8,2.936739162255649e-7,8.843442382028847
ENSG00000185624.16,P4HB,0.5056728524686058,9.702446650274554,7.358968468402293,3.449973385527839e-8,2.939493692619628e-7,8.427568159122547
ENSG00000183856.11,IQGAP3,-1.1236102848923797,5.315949884422952,-7.4608558418300435,3.455527944334588e-8,2.9427666583953997e-7,8.535331502705882
ENSG00000072501.19,SMC1A,-0.8690832329870457,8.27023578922816,-7.370415223249279,3.457635037705279e-8,2.943101934720693e-7,8.421596345502326
ENSG00000288762.2,NA,2.2109784450268255,-0.24297983172565393,7.356347615549312,3.474125805836252e-8,2.955674044915765e-7,8.724419288766011
ENSG00000188153.14,COL4A5,0.8470730659525628,4.457271006405962,7.355546437471668,3.481543290732453e-8,2.9605182725203636e-7,8.545690889774255
ENSG00000178988.11,MRFAP1L1,-0.5816053506971212,4.7924453248273835,-7.35468084428151,3.4895752358003694e-8,2.965879951773525e-7,8.515674534626228
ENSG00000126243.9,LRFN3,0.6822084697813576,4.7909016774916715,7.354036206383613,3.495569142997253e-8,2.9695050034255096e-7,8.515707987776274
ENSG00000127863.16,TNFRSF19,-0.7661316417926747,2.8346510375362453,-7.351529059439463,3.518980503621108e-8,2.987915378680167e-7,8.745944709705979
ENSG00000135452.10,TSPAN31,1.056487374228258,5.080999573572812,7.413386964203676,3.531759086805986e-8,2.9958082508263745e-7,8.500929877237507
ENSG00000141295.14,SCRN2,0.8468357824447286,3.9762524118634457,7.350167165017257,3.531764398860923e-8,2.9958082508263745e-7,8.565339345448166
ENSG00000120647.10,CCDC77,-1.0228299938245309,3.405947690627664,-7.348964836174822,3.5430897019383375e-8,3.003931481253446e-7,8.625055430722778
ENSG00000166881.10,NEMP1,-1.2017261138131878,5.307791008153379,-7.499758065920115,3.594819252457265e-8,3.0462856585820645e-7,8.498211635013888
ENSG00000157470.12,FAM81A,-1.2843961823973227,4.555759868457618,-7.508878317388797,3.59815130374252e-8,3.0467360654360244e-7,8.538350254174546
ENSG00000072954.7,TMEM38A,1.3595710190106578,1.6303424235846393,7.343096512508711,3.598898222489197e-8,3.0467360654360244e-7,8.813751516653328
ENSG00000198513.15,ATL1,0.6965666003796996,2.9974549584812022,7.341573706037638,3.6135257610060086e-8,3.057612413635478e-7,8.651024336413453
ENSG00000265190.7,ANXA8,0.7249724704548833,4.899981333445316,7.340823167403469,3.6207573830566344e-8,3.0622230216033385e-7,8.448834645725569
ENSG00000153922.12,CHD1,-1.629630213609302,6.2136293707030665,-7.731899140370638,3.62325115895332e-8,3.062824072703798e-7,8.511135411167823
ENSG00000061987.16,MON2,-0.46254589924593403,6.05539777932792,-7.340340886790961,3.625412034387196e-8,3.063143261911897e-7,8.395299994586697
ENSG00000136051.15,WASHC4,-1.0028893869144717,6.5600987827280886,-7.430599963471418,3.627475812498892e-8,3.063380139198302e-7,8.409962455811563
ENSG00000303745.1,NA,1.7425758092252506,3.1317863021054104,7.630242113338805,3.6798275539267875e-8,3.1060637785651314e-7,8.638908112362374
ENSG00000187244.12,BCAM,0.7574190585267447,6.1355275319982505,7.333952717305864,3.687643271653238e-8,3.111132047013147e-7,8.382360805418969
ENSG00000196872.12,CRACDL,1.3353037452577483,0.40700703030052376,7.332504889939364,3.701897742005992e-8,3.121624816614479e-7,8.765721420539098
ENSG00000073417.15,PDE8A,-0.4288142713547838,6.6640543688796035,-7.332026830098091,3.706616729540454e-8,3.12407043980944e-7,8.359063922901875
ENSG00000127152.18,BCL11B,-0.9449886856535902,1.4370342071080215,-7.331317214754391,3.713632704547696e-8,3.128448698676595e-7,8.780778552053638
ENSG00000164144.16,ARFIP1,-0.5600728005932029,5.393650843937389,-7.324883198236938,3.7778650798371835e-8,3.180999435115848e-7,8.389495724819568
ENSG00000149179.14,CSTPP1,0.8490417143169557,4.847313553294167,7.324381912547666,3.782916702251818e-8,3.183692317225844e-7,8.423511821661055
ENSG00000109586.12,GALNT7,-0.7442072430110505,6.257977480909922,-7.323270963320144,3.794136584646388e-8,3.191571210307101e-7,8.341527308724043
ENSG00000147601.15,TERF1,-0.6946749032725568,5.556821400574365,-7.32216651637725,3.805324320104176e-8,3.199415362037662e-7,8.375468327869562
ENSG00000130433.8,CACNG6,1.7092067682632588,3.4628368723910574,7.502143280804636,3.856584289847194e-8,3.2409270228329376e-7,8.644915216315948
ENSG00000153201.17,RANBP2,-1.0214485173634194,8.064448808111608,-7.433252532611183,3.876329479657567e-8,3.255927211348559e-7,8.33718373020682
ENSG00000039068.20,CDH1,1.2603276330136608,4.667328589810382,7.4898016695535,3.899364606316943e-8,3.2736747723707786e-7,8.43523039842275
ENSG00000182919.15,C11orf54,0.635096622092226,4.2000960279544906,7.3107146432702175,3.9233234671680206e-8,3.292180126797513e-7,8.437024791473252
ENSG00000133028.12,SCO1,-0.5960390335046043,6.513280764125065,-7.309356035372508,3.9375670070315225e-8,3.30251896873928e-7,8.296102299980763
ENSG00000127184.13,COX7C,0.6037381425269416,7.133078508014311,7.30376489847949,3.996739321171092e-8,3.350512021461974e-7,8.273729359375778
ENSG00000176208.9,ATAD5,-3.3990857633970406,3.771624532968528,-7.856318657354942,3.999461651654219e-8,3.351158672705586e-7,8.725033988687201
ENSG00000091039.17,OSBPL8,-1.3488908655271759,6.3898708235187796,-7.5876828741957905,4.0103760562341894e-8,3.358665505506322e-7,8.374905170502657
ENSG00000181789.14,COPG1,0.6050921862162039,7.111223161136145,7.301515076988023,4.020803932376693e-8,3.3657577556741936e-7,8.268684094055171
ENSG00000180155.20,LYNX1,1.2897439716916672,2.518086798696863,7.299711600891813,4.040200609822017e-8,3.380347095709342e-7,8.57588808845122
ENSG00000159184.8,HOXB13,0.8748577959479071,2.6570789382656725,7.2968975122844535,4.07065670377892e-8,3.404170895852508e-7,8.591733491887704
ENSG00000122515.16,ZMIZ2,0.4865573513655442,5.782611929003713,7.292423277298916,4.11956119702503e-8,3.4433918579707514e-7,8.278399044491307
ENSG00000111666.11,CHPT1,-0.5734789920476118,5.629647303188834,-7.2904419701844745,4.141407683681951e-8,3.4599688610216375e-7,8.277570240069501
ENSG00000198286.11,CARD11,1.4365556899190282,1.5307755087698909,7.289974738508558,4.146576650891479e-8,3.4626031663764186e-7,8.692270681292177
ENSG00000196247.13,ZNF107,-2.391012587528738,2.468607786800083,-7.559829691718084,4.1519200636268797e-8,3.46538051180364e-7,8.700550682163223
ENSG00000144635.9,DYNC1LI1,-0.5459054500314009,6.099508758320867,-7.285341044538578,4.1981952710672835e-8,3.5023020967033864e-7,8.243970934689274
ENSG00000116761.12,CTH,1.0155914270856528,1.5808520923664198,7.28482544428184,4.2039791976057215e-8,3.505424790158906e-7,8.640021787020203
ENSG00000130517.14,PGPEP1,0.8618450149801848,4.247067325288199,7.283320686600537,4.220905681902819e-8,3.517830999419928e-7,8.376586418121883
ENSG00000018610.15,STEEP1,-0.46094813260091955,5.149629704172732,-7.282986356867572,4.224675830175269e-8,3.5192656030514353e-7,8.28919051699124
ENSG00000132376.20,INPP5K,0.6981049670458471,5.268048479827663,7.282444080710728,4.230798212438954e-8,3.522657338587684e-7,8.283601807525262
ENSG00000174373.17,RALGAPA1,-0.8083265402499594,5.188359553077653,-7.28226054228221,4.2328724311551496e-8,3.522676828970543e-7,8.294915080207753
ENSG00000038210.14,PI4K2B,-1.2614097473568036,4.463345794219358,-7.406421411787064,4.239074155610285e-8,3.5261296257103084e-7,8.401442302613138
ENSG00000151239.14,TWF1,-0.7726075551037941,7.582867400986814,-7.280602659442102,4.251655507152266e-8,3.5348831871420363e-7,8.209628778393178
ENSG00000131668.14,BARX1,0.877342641765562,2.708174798593141,7.280048246817476,4.257955632703482e-8,3.538408510060363e-7,8.578517185238987
ENSG00000136758.21,YME1L1,-0.40074039245443227,8.452868862091435,-7.278446563684299,4.276209861223012e-8,3.5518596124868316e-7,8.204305173971962
ENSG00000166033.13,HTRA1,0.7598983322137016,5.954808496580599,7.277050767026097,4.292182449903295e-8,3.563209396836056e-7,8.239009853387731
ENSG00000187514.17,PTMA,-0.6533214917777487,9.875783030111275,-7.2768902587473345,4.2940230840371635e-8,3.563209396836056e-7,8.207560297531712
ENSG00000177733.8,HNRNPA0,-0.4613894563918474,7.577723362059588,-7.2764341882605486,4.2992574657376635e-8,3.565830298839973e-7,8.198635013183322
ENSG00000144580.15,CNOT9,-0.5684478714871058,5.972588415389108,-7.275532387379666,4.309626645189153e-8,3.5727054480894827e-7,8.226088872439815
ENSG00000113387.13,SUB1,-0.6169396348645955,7.139450497736268,-7.271938420960976,4.351204207484236e-8,3.6054334139873e-7,8.188387166746491
ENSG00000117133.11,RPF1,-0.5315907913228505,5.059347361926915,-7.2685447272818084,4.3908389622155765e-8,3.6348508873844836e-7,8.262455225256328
ENSG00000128513.16,POT1,-0.61491419928474,4.265116847476704,-7.268536217385176,4.3909388084780836e-8,3.6348508873844836e-7,8.349004650034836
ENSG00000148229.13,POLE3,-0.7803837100368325,7.036865009351826,-7.267823734679532,4.399306524923287e-8,3.640023515347172e-7,8.179128577661094
ENSG00000112033.14,PPARD,0.6325832077781335,3.4935571857299323,7.265577854767619,4.425789319623166e-8,3.66017251531859e-7,8.413650057345166
ENSG00000138758.12,SEPTIN11,-0.6851308232921045,7.0551524331844,-7.265243857495531,4.4297415343253127e-8,3.661678071949273e-7,8.172311683937389
ENSG00000085662.14,AKR1B1,1.1203224485863303,10.435890626467664,7.422364099191182,4.4444357390021266e-8,3.671453497054106e-7,8.231957081773533
ENSG00000213983.12,AP1G2,0.5803371741646426,4.765725009701693,7.2638863236032805,4.445842273896804e-8,3.671453497054106e-7,8.27306621359411
ENSG00000068784.13,SRBD1,-0.8576975846290498,4.886789552204525,-7.263312522582037,4.45266558198014e-8,3.674399703203859e-7,8.261585596381233
ENSG00000106330.12,MOSPD3,1.0342537035371926,2.3541556987790977,7.263226605171699,4.453688177254721e-8,3.674399703203859e-7,8.543553585548935
ENSG00000185697.17,MYBL1,-2.17699884351519,4.840486435119756,-7.72070002361671,4.490670094678285e-8,3.703132031506909e-7,8.436168294001824
ENSG00000053900.11,ANAPC4,-0.6426751740058105,4.100831996769738,-7.259791205925836,4.494772651532024e-8,3.7047365563995e-7,8.32546276350308
ENSG00000066422.7,ZBTB11,-0.7442880326678407,5.462297678487659,-7.259508491910366,4.498170772075583e-8,3.7057592015320046e-7,8.211482127229559
ENSG00000083520.15,DIS3,-0.6398374716061077,5.948197052751073,-7.258018958910453,4.516117570282796e-8,3.7174572515472055e-7,8.176320961346676
ENSG00000151247.13,EIF4E,-0.5323703656712564,6.484007253600073,-7.257970830894492,4.516698657494916e-8,3.7174572515472055e-7,8.159375148555384
ENSG00000071246.11,VASH1,0.7254597249926444,4.076963026495199,7.257642129097656,4.520669363063112e-8,3.7189433740103006e-7,8.332583596043552
ENSG00000130816.17,DNMT1,-1.1423587107361233,7.032412334103827,-7.4379339940114715,4.5277793562869825e-8,3.723009382620464e-7,8.205154016262444
ENSG00000136536.15,MARCHF7,-0.5672467460730268,6.276043345107506,-7.25598937720485,4.5406883548139025e-8,3.7318375057721723e-7,8.163357534530896
ENSG00000120948.19,TARDBP,-0.6914486468011929,7.588113534274544,-7.255622444580502,4.54514503716184e-8,3.7337138356446165e-7,8.142302533119025
ENSG00000104884.17,ERCC2,0.802676324595387,4.437242030384645,7.254770405391605,4.5555108640118966e-8,3.740440253878219e-7,8.276982489935705
ENSG00000233369.8,NA,1.4755243402350808,4.826608424087239,7.544232377429514,4.561242174873994e-8,3.7433567528815387e-7,8.309650705755443
ENSG00000159720.13,ATP6V0D1,0.9815950259602734,5.996318090621192,7.3228625390180175,4.584734448418981e-8,3.760839714445694e-7,8.180267637850216
ENSG00000166887.16,VPS39,0.5583149004655175,5.563002637613225,7.251880258009148,4.590851359789576e-8,3.7640598475945367e-7,8.180896202790946
ENSG00000163605.16,PPP4R2,-0.8777849052771226,6.575934611274263,-7.264117233898038,4.597269022887209e-8,3.7675233781552283e-7,8.149584991889123
ENSG00000146414.17,SHPRH,-0.928598844654083,3.397940528926627,-7.250881599832836,4.60312751568018e-8,3.768938370797291e-7,8.384032488201864
ENSG00000175727.15,MLXIP,0.5663220589515496,6.745738651347907,7.250739257371126,4.6048799951716376e-8,3.768938370797291e-7,8.141393380040313
ENSG00000176390.12,CRLF3,-0.72780517162656,4.703902999836657,-7.2506825636826475,4.605578180301283e-8,3.768938370797291e-7,8.249648664959896
ENSG00000163795.14,ZNF513,0.692143604995618,2.570503657300974,7.24851462860797,4.632357228419961e-8,3.7890476244080796e-7,8.475360442174159
ENSG00000116209.12,TMEM59,0.5665590291920534,6.32232489659323,7.243674346862304,4.692718262300198e-8,3.836593126679224e-7,8.127941881841338
ENSG00000007968.7,E2F2,-1.458769513848978,2.9982399685156795,-7.281731238573549,4.762492535073654e-8,3.8917856458116156e-7,8.441366995316546
ENSG00000101974.15,ATP11C,-0.8637679530083271,5.326608645266483,-7.23722297721371,4.774414732568085e-8,3.899672936819876e-7,8.159908392516568
ENSG00000119616.11,FCF1,-0.4003760508442167,6.306393938155622,-7.236454324452134,4.784244360222435e-8,3.9058443619553596e-7,8.106338231694517
ENSG00000107829.15,FBXW4,0.7346625931090915,4.388867338329594,7.2362511080866385,4.786846550780342e-8,3.906112266164082e-7,8.244772348003888
ENSG00000151806.14,GUF1,-0.6677531003837874,5.398063875690876,-7.233378471228891,4.823784923260027e-8,3.934385262432929e-7,8.147818012025937
ENSG00000155380.13,SLC16A1,-0.5630359608875607,7.199165310115778,-7.231731656436333,4.8450912605474516e-8,3.949768532956164e-7,8.080942610728364
ENSG00000137871.21,ZNF280D,-0.8275437802099451,4.421255679422779,-7.231565628646685,4.847244610509165e-8,3.949768532956164e-7,8.222274482991136
ENSG00000169740.14,ZNF32,0.8670328585957779,4.222598519292518,7.231343897521594,4.8501219387005336e-8,3.9502391911360393e-7,8.239075967624862
ENSG00000083750.13,RRAGB,0.9164346830915808,2.7974212764740045,7.23002101046435,4.867324677376148e-8,3.9623713736156443e-7,8.407726645689841
ENSG00000164548.12,TRA2A,-0.42411940773969925,6.0722497038181436,-7.229169688013366,4.8784279843156225e-8,3.969529014049714e-7,8.095934983593978
ENSG00000008294.22,SPAG9,-0.8466293520323367,7.536460527024689,-7.234399617970246,4.9234886058446664e-8,4.0042975275849354e-7,8.064747136283163
ENSG00000129245.13,FXR2,0.40648710141373745,5.932570660461873,7.224992989339052,4.933276165564609e-8,4.010358953899824e-7,8.087087595711115
ENSG00000137699.17,TRIM29,1.4395572252889233,0.5136431666362085,7.224648337331485,4.937829999707611e-8,4.012162057945962e-7,8.514418289049138
ENSG00000027075.18,PRKCH,0.7219276113835521,3.1168355775892445,7.2240634582545,4.945567690802597e-8,4.016549230492492e-7,8.352018078197714
ENSG00000170584.12,NUDCD2,-0.5661517108228159,4.826849245065044,-7.223450310850769,4.953692583481429e-8,4.021246574029324e-7,8.157758859394972
ENSG00000058729.11,RIOK2,-0.6228765058186106,4.981350914022453,-7.222893297546115,4.9610853891898743e-8,4.0253454761508957e-7,8.148244164722223
ENSG00000197982.14,C1orf122,0.7865255359574478,3.7729469779711926,7.222128844228701,4.971249633379302e-8,4.031688146957331e-7,8.245427188149042
ENSG00000099901.18,RANBP1,-0.7231199390685713,6.993566476878862,-7.2209968600599055,4.9863394685636094e-8,4.040847123743161e-7,8.05266733427986
ENSG00000119328.12,ABITRAM,-0.6035953221347923,4.678519357829549,-7.220928815901928,4.987248007414275e-8,4.040847123743161e-7,8.172976873766984
ENSG00000163743.14,RCHY1,-0.8038653981810705,3.4277072508148585,-7.216377603623536,5.048400006700992e-8,4.088466144040685e-7,8.292338405906287
ENSG00000006756.16,ARSD,0.8574662329974534,5.473136522454354,7.211500059321572,5.1147826430352056e-8,4.140274338332503e-7,8.08911954326826
ENSG00000104067.17,TJP1,-0.9064719973029829,8.600567018823748,-7.254287806209768,5.1275511896914514e-8,4.1486550534776294e-7,8.034612046573638
ENSG00000178531.6,CTXN1,1.0510102982133145,2.3828017801729637,7.20892791864635,5.1501454445014446e-8,4.164974025433207e-7,8.420956572100746
ENSG00000111832.13,RWDD1,-0.5685583115203549,5.268886008866277,-7.207525127091086,5.169536120683714e-8,4.178688091528666e-7,8.086424495513358
ENSG00000155876.6,RRAGA,0.7242766621963163,6.9237392398808755,7.205664035353086,5.195376347163753e-8,4.197600165344863e-7,8.012661073565894
ENSG00000123473.17,STIL,-1.4434686396887813,5.144741897618361,-7.47774366411576,5.2213087422049476e-8,4.2165688888036853e-7,8.176698732069877
ENSG00000146410.12,MTFR2,-1.3863227063938135,2.8289724848655213,-7.20798971469637,5.240532879372685e-8,4.2301049468507804e-7,8.3549299286532
ENSG00000057935.14,MTA3,0.5153784196175996,5.821765386507106,7.200796322481507,5.263583894745346e-8,4.2467158553330574e-7,8.029343098560268
ENSG00000171791.14,BCL2,-0.9538498282725325,2.134159194601151,-7.200540861546216,5.267188489945769e-8,4.2476289526665944e-7,8.435567573854112
ENSG00000108424.11,KPNB1,-0.651290006285138,9.95053437223721,-7.1984833881371175,5.296311335654046e-8,4.269110268068022e-7,7.996381513800425
ENSG00000290687.1,ZNF286B,-1.2193705912707486,1.3495080979714862,-7.1926599184448925,5.3796302754597e-8,4.33423589313186e-7,8.435315222528686
ENSG00000124228.15,DDX27,-0.4462476567695247,6.451835995873114,-7.191877572743139,5.390924624650121e-8,4.341299216015712e-7,7.98479474760808
ENSG00000101040.20,ZMYND8,-0.7718454355329795,5.246058301348749,-7.191456603696561,5.397011915079142e-8,4.3441646516079865e-7,8.041515086316732
ENSG00000167384.11,ZNF180,-0.8604093230250368,4.179934478815917,-7.189659455617361,5.423077624248278e-8,4.363100906403404e-7,8.142371439221206
ENSG00000168743.13,NPNT,2.0905278419593505,0.3095782709566635,7.189359193804786,5.4274450491892915e-8,4.364570393723055e-7,8.339949160837042
ENSG00000031081.11,ARHGAP31,0.820978632218227,2.9490101659777634,7.188469517491717,5.4404067216631965e-8,4.3729464790832345e-7,8.290643831092133
ENSG00000085999.13,RAD54L,-1.4064022648961612,3.273763884918014,-7.255867526091082,5.454783382736579e-8,4.382451551228542e-7,8.271236550670864
ENSG00000165376.12,CLDN2,0.8295154141546083,5.576306178006493,7.186605488660251,5.467665741881625e-8,4.390747753543743e-7,8.001737294687528
ENSG00000171848.16,RRM2,-1.7975739364461223,7.691775210922379,-7.6413017835370844,5.472516045097733e-8,4.392589163861858e-7,8.087978592623026
ENSG00000177628.16,GBA1,0.5801623408451557,5.9783758052202725,7.1845317193350295,5.4981549887823626e-8,4.4111073443397773e-7,7.9783909772767245
ENSG00000141551.15,CSNK1D,0.5848714359027701,6.946076328313551,7.181662388063517,5.540625814254049e-8,4.4431059575836504e-7,7.949540312347311
ENSG00000185100.12,ADSS1,1.2343105004296275,2.4442535953774467,7.181083969718885,5.5492276285926626e-8,4.446528808115336e-7,8.328180393857139
ENSG00000104518.11,GSDMD,1.0279994972747013,3.7683879979089006,7.1810272756780344,5.550071470337824e-8,4.446528808115336e-7,8.179371682601966
ENSG00000100479.14,POLE2,-1.5990320619582405,3.4857060367481965,-7.345033324984019,5.5568394255517916e-8,4.449875562363782e-7,8.261500390046155
ENSG00000080815.20,PSEN1,0.4214167447200514,7.0100799359388475,7.177229068225308,5.606902338136992e-8,4.4878733206980017e-7,7.935970451621575
ENSG00000122483.18,CCDC18,-2.0650188514663745,2.5345019168862146,-7.369419303069991,5.637009700021764e-8,4.509870312867901e-7,8.366918002454597
ENSG00000151893.15,CACUL1,-0.7044632253923133,6.4288157244308355,-7.174095409406925,5.654234579802864e-8,4.5213286319242727e-7,7.937459242620832
ENSG00000144959.11,NCEH1,-0.6601764150422693,6.6973697587609875,-7.173939757871249,5.6565961634774765e-8,4.5213286319242727e-7,7.928253350863883
ENSG00000141736.14,ERBB2,0.49808971502954913,6.066842455742429,7.173342081242537,5.665673572805195e-8,4.52647790511976e-7,7.949309079506531
ENSG00000129925.11,PGAP6,0.7957809170441298,4.546608329216015,7.172990060237486,5.6710269278422356e-8,4.5286485141583485e-7,8.046658263550839
ENSG00000105379.10,ETFB,0.8059128919104733,5.951674199307698,7.172113809438072,5.684374819120292e-8,4.5371982466556346e-7,7.94225772405047
ENSG00000143891.17,GALM,0.7654693230175273,4.976564749590767,7.170719468037842,5.7056805727316864e-8,4.552088954844969e-7,7.980680633350983
ENSG00000105514.8,RAB3D,0.8530297773494439,4.5855967405471265,7.169576968642055,5.7231985777146275e-8,4.563945309628791e-7,8.027487666878585
ENSG00000164885.13,CDK5,0.7676232703310393,3.6628799850134843,7.169296222550673,5.727511626218321e-8,4.565265299468775e-7,8.111126897726821
ENSG00000109674.4,NEIL3,-1.5948900854440164,4.746727822765001,-7.468507247954417,5.7359994974210256e-8,4.5699101747310274e-7,8.124780063397848
ENSG00000131620.18,ANO1,-2.563297708477623,-0.3619196177836146,-7.1682979268034135,5.7428750067719845e-8,4.5732667589857383e-7,8.210074114703538
ENSG00000106804.10,C5,0.9557662533139468,5.200124272854223,7.202854869626639,5.748118485002517e-8,4.575321187066184e-7,7.976504221816155
