gene_id,gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000087074.9,PPP1R15A,1.423933941475764,4.88589000751445,13.726644350758466,1.914965122821543e-14,1.934903289100332e-11,22.993447073419144
ENSG00000135074.16,ADAM19,-1.4412845968796204,6.55140095107647,-13.69380606645764,2.0376389338655428e-14,1.9444735537226908e-11,22.928131962577663
ENSG00000167964.13,RAB26,2.4662914640150304,1.6736026695512543,13.400374315590968,3.566279844542428e-14,3.2241046784055415e-11,21.971293294382306
ENSG00000133636.11,NTS,1.8067507431603034,2.28826929984474,13.365872202863907,3.8111124973855326e-14,3.273173968379565e-11,22.28172406892017
ENSG00000086061.16,DNAJA1,-1.042899511879681,8.762420610851345,-13.172281398299305,5.5444198852557495e-14,4.443273757218892e-11,21.908169837446554
ENSG00000163638.13,ADAMTS9,-1.6036306381055,5.4425195694968815,-13.158893417520503,5.690867011632743e-14,4.443273757218892e-11,21.910425648812012
ENSG00000100219.17,XBP1,1.3698071529186062,6.320137242788943,12.848626031130294,1.046896595712388e-13,7.818496880239865e-11,21.279562263259514
ENSG00000175197.13,DDIT3,2.1940060765590914,2.3729932306820913,12.798649281214013,1.1560232655761958e-13,8.273754847000964e-11,21.098776066923314
ENSG00000078804.13,TP53INP2,1.5620221261622005,3.73264877498831,12.373514612489016,2.717161291309343e-13,1.8669071800328235e-10,20.35097516185059
ENSG00000123610.5,TNFAIP6,-1.8066621276187225,3.7844301392343236,-12.346672860698208,2.8697390562021346e-13,1.8959041449378488e-10,20.218432812067498
ENSG00000106804.10,C5,1.7577536995901464,5.200124272854223,12.262168903982044,4.314727039119384e-13,2.744965420405691e-10,19.88837643356614
ENSG00000065054.14,NHERF2,1.384220670931745,4.311652308177569,12.035991407434516,5.433245917634308e-13,3.3331023259715894e-10,19.679710922057286
ENSG00000111321.11,LTBR,0.8627753802769557,6.279454128999744,11.98679388915706,6.017258374582594e-13,3.512366597602243e-10,19.526175433977198
ENSG00000184545.11,DUSP8,2.401301356550004,1.2245383350714627,11.977516243656853,6.13442381836568e-13,3.512366597602243e-10,18.866873148568217
ENSG00000235269.3,LINC02331,2.1953826070255906,1.6367652838312845,11.952056214798674,6.468138747396027e-13,3.583974814968437e-10,19.19308512605862
ENSG00000149218.5,ENDOD1,-1.0670883159926812,4.569715182323488,-11.878365318816405,7.543110711037971e-13,4.01864216499152e-10,19.360676050914435
ENSG00000100439.11,ABHD4,1.0234051298547393,5.901110969835056,11.867249938202178,7.720509486215297e-13,4.01864216499152e-10,19.28910493975505
ENSG00000102181.22,CD99L2,0.8614564629555437,6.860759185535243,11.811723751448504,8.673038059201578e-13,4.2632174597169144e-10,19.153163353288782
ENSG00000156687.11,UNC5D,1.7888427194199699,2.175224370984005,11.808779130292193,8.726800516549009e-13,4.2632174597169144e-10,19.192146293064813
ENSG00000018510.18,AGPS,-1.1169826384062251,7.460444847747973,-11.797551012741877,8.934961201013501e-13,4.2632174597169144e-10,19.124295326439018
ENSG00000099219.15,ERMP1,0.9770623278449366,6.769457094674782,11.694762984578738,1.1094622633884937e-12,5.060971963536364e-10,18.90625716253161
ENSG00000167740.10,CYB5D2,1.3050515520457193,4.39499278645192,11.690449156117133,1.1196188776525693e-12,5.060971963536364e-10,18.963371969029343
ENSG00000156113.25,KCNMA1,-0.8672792528993677,6.811721765744143,-11.609711449154405,1.3283692375397482e-12,5.850614972620578e-10,18.739040933720442
ENSG00000147689.17,FAM83A,1.8033214610963653,1.0433866646708452,11.582336733139027,1.4078930304045597e-12,6.045844645814781e-10,18.539556616855478
ENSG00000125848.10,FLRT3,2.108682461443105,3.8987038922149,11.796022969313688,1.5552203090480722e-12,6.515614450858228e-10,18.664563692453218
ENSG00000183779.7,ZNF703,1.5983673444862054,4.000225328651244,11.436908450061567,1.920288818688949e-12,7.853524056814304e-10,18.435185182028995
ENSG00000003989.18,SLC7A2,1.2948446177972193,4.612232033482316,11.384458560800214,2.149080110603479e-12,8.584825362752548e-10,18.298679547191462
ENSG00000072422.17,RHOBTB1,1.2677156594444114,3.7992692477394714,11.34230206498936,2.3531474583941667e-12,9.1863667938265e-10,18.235309358988935
ENSG00000172794.20,RAB37,3.3703860179611285,0.097641331082407,11.23851963222506,2.94466173192577e-12,1.1208556479706501e-9,17.110701945800457
ENSG00000165124.19,SVEP1,1.2925055936364096,4.914940243298112,11.229676096985946,3.001651033745701e-12,1.1208556479706501e-9,17.938447133735373
ENSG00000138771.16,SHROOM3,0.999536174829206,4.550887175364355,11.123841977701744,3.778400563923988e-12,1.3795739070390194e-9,17.743189227198187
ENSG00000130766.5,SESN2,1.369636946543995,4.39204740100923,11.114626719528351,3.855128808166323e-12,1.3795739070390194e-9,17.735109103330124
ENSG00000166987.15,MBD6,0.7640117641745265,5.1346821400938705,11.072605831637123,4.225795955263411e-12,1.4813570841542776e-9,17.61737811397442
ENSG00000140961.14,OSGIN1,1.2400844524319152,4.229363787202862,11.042338415659305,4.5152814277511536e-12,1.5511797816896314e-9,17.555739382886582
ENSG00000168264.12,IRF2BP2,1.0010252949384064,6.936122884576358,10.97159769404785,5.273899650141403e-12,1.77101583615274e-9,17.339206458479623
ENSG00000132846.6,ZBED3,1.233418606579324,4.1514696958939545,10.964118553411833,5.361403241540576e-12,1.77101583615274e-9,17.410193065597944
ENSG00000213462.5,ERV3-1,1.5152758457075726,2.124777852176265,10.920280751868704,5.905106165442971e-12,1.890417838256065e-9,17.206697882642622
ENSG00000076685.19,NT5C2,0.6265579133163329,7.221530202575119,10.917383020997065,5.942979755826251e-12,1.890417838256065e-9,17.216169032271416
ENSG00000085978.22,ATG16L1,-0.6714837158950671,5.873152170577396,-10.78797116220957,7.91528099199032e-12,2.4720142108985042e-9,16.96088399792504
ENSG00000108679.13,LGALS3BP,1.6809245844184215,5.930219498601055,11.000039984333245,8.231164303034018e-12,2.524762664878845e-9,16.945839576806716
ENSG00000063180.9,CA11,1.6969879193889195,2.7672312620807205,10.721081500575357,9.186574300119121e-12,2.7683822237394063e-9,16.892346821852506
ENSG00000128165.9,ADM2,2.901035472687524,0.26451215190206284,10.710230103288824,9.411755883191834e-12,2.787340186303209e-9,16.17500143961125
ENSG00000113739.11,STC2,1.2891008796008891,5.298645808763061,10.659101066520407,1.0551417939366496e-11,3.0718933210931917e-9,16.670873383872763
ENSG00000141582.15,CBX4,0.8792497444917062,5.472574687222819,10.5914177424916,1.2281263802057209e-11,3.515921138798945e-9,16.529228182986504
ENSG00000109971.14,HSPA8,-1.0709459541700173,11.038926692892696,-10.575387135492855,1.2731972628423571e-11,3.5851982596464213e-9,16.4569305447207
ENSG00000176102.13,CSTF3,-0.7628047791671663,5.789618415602258,-10.521491210985042,1.4375546314615374e-11,3.9311080090240014e-9,16.359697591120806
ENSG00000116604.19,MEF2D,0.695905227117813,6.018838684144882,10.52018097091945,1.4418105872300872e-11,3.9311080090240014e-9,16.348077471033797
ENSG00000027075.18,PRKCH,1.1485025323018967,3.1168355775892445,10.492377353635739,1.535232491375329e-11,4.120420078805317e-9,16.395916400839944
ENSG00000111319.13,SCNN1A,2.131264518517151,2.1934566013954617,10.433802112187903,1.752895983734881e-11,4.632229894248316e-9,16.23979265119666
ENSG00000119138.5,KLF9,2.3469501353793074,2.265021739126766,10.348947091295994,2.1257331639089622e-11,5.45198825982266e-9,16.051201887948277
ENSG00000109072.14,VTN,2.2382074975397295,3.7794679803150593,10.746573361185046,2.1265832998085707e-11,5.45198825982266e-9,16.094226996990272
ENSG00000189339.12,SLC35E2B,0.9296481928483316,5.400698698379944,10.304517780948993,2.3524482821055226e-11,5.942353550253906e-9,15.879094695601834
ENSG00000078018.22,MAP2,2.5253675023202913,2.437432117267271,10.210667609059545,3.279645928349561e-11,8.152843993658134e-9,15.625038491871171
ENSG00000197324.9,LRP10,0.9526218674526387,7.498444221234134,10.15397878659603,3.3224607297902396e-11,8.152843993658134e-9,15.483216376140804
ENSG00000180573.10,H2AC6,1.5194453525772902,3.9976073029701022,10.144890998166662,3.392750830177654e-11,8.161027625801312e-9,15.577103599711307
ENSG00000115461.5,IGFBP5,3.177887661021451,1.5599828159680418,10.14131590102232,3.420818472711733e-11,8.161027625801312e-9,14.923995651339059
ENSG00000150510.17,FAM124A,-5.881779651751707,0.6838044087780083,-10.125054391845891,3.551518304833337e-11,8.356771222208524e-9,9.759237242263689
ENSG00000077092.20,RARB,-0.874054607933951,4.902782223478575,-10.111220719278666,3.6667267240204507e-11,8.511265532229633e-9,15.471084174151807
ENSG00000185950.9,IRS2,1.0363978552120652,4.693383268726241,10.076921984724644,3.969172166054364e-11,9.090462706175442e-9,15.388672131694982
ENSG00000130707.18,ASS1,1.920429495076756,3.713097221303704,10.155753629105838,4.63655208591371e-11,1.047921778680787e-8,15.30326616436443
ENSG00000189221.11,MAOA,2.0033706982423363,1.443723147525307,9.937243867099767,5.489844961437737e-11,1.2246632065274806e-8,14.975715643988494
ENSG00000091583.11,APOH,2.0868785870412885,1.6295021028572543,9.888024753427068,6.158252814017511e-11,1.3561578023894715e-8,14.975835519243772
ENSG00000167107.13,ACSF2,1.1784342252544169,3.7045996309083282,9.875261361598,6.344817471793544e-11,1.3795560723164267e-8,14.987272416992038
ENSG00000177728.17,TMEM94,0.8303631511108924,5.495819788727073,9.85482127750218,6.655732208241863e-11,1.429068901762131e-8,14.83251048006074
ENSG00000176046.9,NUPR1,2.951496527562894,1.757739962617958,10.060482846792947,6.77584630366257e-11,1.4368976784939748e-8,14.915681758272058
ENSG00000171903.17,CYP4F11,1.9278152761774228,0.3008154369478137,9.816516206493922,7.281072483890973e-11,1.5252070982414053e-8,14.827291319203784
ENSG00000140044.13,JDP2,0.8781705406643927,4.638935505737686,9.809438631140504,7.403043927244276e-11,1.5320733197382522e-8,14.753567401387425
ENSG00000079432.9,CIC,0.6212581084999406,7.046355272903555,9.772044060235913,8.083099244774583e-11,1.6528975681844407e-8,14.592537072100406
ENSG00000105290.14,APLP1,0.9326835018615146,5.195477515260308,9.64688239570677,1.0861847801295737e-10,2.194987760974787e-8,14.36512736872679
ENSG00000291122.2,CASTOR3P,1.14247865361145,3.316543736210524,9.534880665824366,1.417397469432834e-10,2.8214239635602427e-8,14.165162996089872
ENSG00000119638.14,NEK9,0.5630726229993179,6.940163645497052,9.531453042942756,1.4290265170270774e-10,2.8214239635602427e-8,14.01910340165427
ENSG00000066135.13,KDM4A,0.6855980879960281,5.8189796421228435,9.485931012806102,1.5930630248088046e-10,3.109550406493277e-8,13.93884290954636
ENSG00000204388.7,HSPA1B,-1.2849039559554112,6.873045042519089,-9.478565014032045,1.8055799867521868e-10,3.4584623245699685e-8,13.802657658053558
ENSG00000168672.4,LRATD2,1.399530645539521,3.335755146338918,9.432113239662467,1.812083653788771e-10,3.4584623245699685e-8,13.928642363921469
ENSG00000125772.15,GPCPD1,1.247011190177871,3.741685902743259,9.41552228642595,1.8856382963641847e-10,3.547805315145074e-8,13.854102328072274
ENSG00000124225.16,PMEPA1,-0.7851152679940593,9.917290116422745,-9.412315411143664,1.9002042789389694e-10,3.547805315145074e-8,13.729333366696308
ENSG00000089057.15,SLC23A2,1.0410629923052968,6.367852180973913,9.39747965350537,1.9691026367641045e-10,3.636911396956669e-8,13.702126569771693
ENSG00000145431.11,PDGFC,1.0729400899884884,3.970133125035104,9.36163961613303,2.1462867991569626e-10,3.921996632885016e-8,13.7779620793497
ENSG00000138347.17,MYPN,1.6304147295184004,2.3549194506842817,9.344532907742146,2.2365271207951115e-10,4.043876458305014e-8,13.769510096924925
ENSG00000165929.13,TC2N,1.8818343004806424,1.7894587081074576,9.287480541060612,2.566538540185441e-10,4.560059399312939e-8,13.633439893419421
ENSG00000173801.17,JUP,1.5875544916655504,6.854986626276485,9.58677535551759,2.5751048595992026e-10,4.560059399312939e-8,13.487848647055381
ENSG00000137824.16,RMDN3,-1.1676211334138882,4.061237011000243,-9.277884670665493,2.626755403514294e-10,4.604058935322962e-8,13.594584257107426
ENSG00000274180.1,NATD1,1.4910973075125735,2.6325117557675,9.272654790445035,2.660180727399903e-10,4.6155479146008213e-8,13.597302988014356
ENSG00000101255.13,TRIB3,1.812323375114994,6.3383034256740665,9.686769218000558,2.9142579300605836e-10,4.9678166453263314e-8,13.40340516511183
ENSG00000105655.19,ISYNA1,1.345767211071001,4.563556825701311,9.234008111232315,2.9210542072420066e-10,4.9678166453263314e-8,13.399103373127815
ENSG00000162959.14,MEMO1,-0.6464730314492513,6.182749473750037,-9.202883605484384,3.15008492521692e-10,5.3048047804363766e-8,13.250456022821218
ENSG00000126005.17,MMP24OS,1.0578472212192214,4.875273825148736,9.18068767115155,3.3245625698903713e-10,5.504074314167956e-8,13.252538395817174
ENSG00000265763.4,ZNF488,-1.2821698333589944,3.614097761928998,-9.179706298150657,3.33250118573364e-10,5.504074314167956e-8,13.372977497311936
ENSG00000125730.18,C3,1.319924653406851,7.452212142960885,9.283107874949655,3.48343167839492e-10,5.698562470456146e-8,13.143623376606367
ENSG00000082153.18,BZW1,-0.7250355633274546,9.231464647605206,-9.150798293487874,3.5752491471132017e-10,5.793590056600326e-8,13.090782547884638
ENSG00000172216.7,CEBPB,0.8338144503746365,6.1419938198350374,9.141992025605719,3.652733722541432e-10,5.863832444120951e-8,13.084526410257478
ENSG00000163472.19,TMEM79,1.1505782907046322,2.413955681649457,9.115043591467247,3.9006834118701124e-10,6.203441980242389e-8,13.223933016768658
ENSG00000251664.5,PCDHA12,1.0975312368341312,4.104099396095757,9.111294680176059,3.936514966795251e-10,6.203441980242389e-8,13.125587976212415
ENSG00000186815.13,TPCN1,0.950713144852902,5.724609965849545,9.097178950654715,4.074476731453298e-10,6.362480619652119e-8,12.991163132351964
ENSG00000113657.13,DPYSL3,-0.9050122625651951,6.319245062948018,-9.078841925165392,4.261108068163379e-10,6.5623243761443e-8,12.95456049577004
ENSG00000164300.18,SERINC5,0.8708865834446434,5.964739567814559,9.074836119755345,4.303028297137888e-10,6.5623243761443e-8,12.926170673572493
ENSG00000143416.21,SELENBP1,2.3524708839689956,0.43046896939300805,9.073503490928319,4.31706732551846e-10,6.5623243761443e-8,12.8780318544203
ENSG00000182195.9,LDOC1,0.9746990717879495,5.861529370615967,9.050233478956644,4.5699021805539075e-10,6.885720153980217e-8,12.883270247098453
ENSG00000145604.17,SKP2,-1.2857962146515542,4.114750753594232,-9.044816569285228,4.630899392093804e-10,6.916952944173502e-8,12.999266475664676
ENSG00000164638.11,SLC29A4,1.271709177450183,3.6814357211271433,9.02022976028499,4.918395247894852e-10,7.255198489457166e-8,12.95905013428668
ENSG00000139508.15,SLC46A3,1.388074439937594,2.8526221123550424,9.01725490730529,4.954396240144568e-10,7.255198489457166e-8,12.968141691465437
ENSG00000140455.17,USP3,0.543503515629301,6.597074538984132,9.0148195845536,4.984068357431132e-10,7.255198489457166e-8,12.764051661268494
ENSG00000128335.14,APOL2,-0.9579731431418576,4.897559678048125,-8.991140195642352,5.282222088714575e-10,7.579535412398748e-8,12.825722513568966
ENSG00000119711.13,ALDH6A1,1.047440150177179,4.304127754301745,8.990146236774175,5.295128657436395e-10,7.579535412398748e-8,12.822905703147725
ENSG00000162458.13,FBLIM1,0.9667318819217742,4.806545325531781,8.91083625754776,6.436160382208899e-10,9.127149107938976e-8,12.621577452570897
ENSG00000132563.17,REEP2,1.20799668570888,2.7809947875609935,8.90792219337861,6.482576649988676e-10,9.127149107938976e-8,12.72863913459325
ENSG00000128283.7,CDC42EP1,1.125587516400015,5.051151700839997,8.89400561207751,6.709006992902479e-10,9.369155537974462e-8,12.557869229957483
ENSG00000143641.10,GALNT2,-0.5638553369818395,8.330324836804664,-8.870980278143053,7.101538858314144e-10,9.833789489533091e-8,12.397969566616597
ENSG00000144278.15,GALNT13,-0.8332289600172429,5.038247625295342,-8.867876425605282,7.156218700539305e-10,9.833789489533091e-8,12.474449445252358
ENSG00000183876.9,ARSI,-1.3211365302428828,3.195061066086625,-8.85570870790398,7.374755478751477e-10,1.0008375884225332e-7,12.603750821424816
ENSG00000163083.6,INHBB,1.2742121874875658,3.9348090179501445,8.85433783170551,7.399800531505019e-10,1.0008375884225332e-7,12.483061371258453
ENSG00000132274.17,TRIM22,3.065725784460356,0.3122839168167043,8.846376199716396,7.54698200372844e-10,1.0127696084222142e-7,11.945042913987304
ENSG00000165175.17,MID1IP1,0.7722114188074276,5.4888595039643215,8.839583678062901,7.674913376472466e-10,1.0219533881214539e-7,12.363941189186281
ENSG00000149257.16,SERPINH1,-0.728411600912236,6.609519476180154,-8.830716342863324,7.845262677229357e-10,1.036600592359759e-7,12.330004667804364
ENSG00000140284.11,SLC27A2,0.8574775637910327,6.78539187158246,8.821348350009174,8.02942910458462e-10,1.0528359063316795e-7,12.28658066345723
ENSG00000077380.16,DYNC1I2,-0.45596527852034796,7.108725453027276,-8.808468884198748,8.289862382657603e-10,1.0787497435371943e-7,12.249335991420775
ENSG00000070495.15,JMJD6,-0.7872538191143202,5.225379146281395,-8.784136133239178,8.805690029068839e-10,1.1372581776640259e-7,12.271332179837504
ENSG00000030582.19,GRN,0.9245346364840438,7.010327629057835,8.757886983026367,9.399008341423511e-10,1.2048266140345645e-7,12.124439753600429
ENSG00000156639.12,ZFAND3,0.6156865045499882,6.462080882077145,8.734828513948537,9.953843993206172e-10,1.2631856709866285e-7,12.07942149492346
ENSG00000171992.13,SYNPO,0.7723690369975653,7.4897551342362485,8.730413832434397,1.006382835226791e-9,1.2631856709866285e-7,12.048876225077684
ENSG00000174080.12,CTSF,1.1686227715259927,3.8856927095424276,8.729972437291456,1.0074892992092221e-9,1.2631856709866285e-7,12.236096106907155
ENSG00000004848.8,ARX,2.1443015271394863,-0.26789928819338304,8.721801957509802,1.0281964171482508e-9,1.2798065114025727e-7,11.906193659128247
ENSG00000075336.12,TIMM21,-0.8503567529611131,4.662703397399189,-8.715261712939423,1.045084760945283e-9,1.2839160968353337e-7,12.131100236371967
ENSG00000021826.18,CPS1,1.0266590285049988,5.108993871003691,8.71473876208011,1.0464473048666632e-9,1.2839160968353337e-7,12.051787815533753
ENSG00000039068.20,CDH1,1.6382525999025563,4.667328589810382,8.965458132949891,1.0878492639809948e-9,1.3252472913050742e-7,12.095470292314966
ENSG00000198142.5,SOWAHC,-1.1445125889826866,5.23628645266365,-8.680940392700371,1.1384690545595835e-9,1.3771466866316878e-7,12.02638955240278
ENSG00000153071.15,DAB2,0.8383284609153449,5.006608532098014,8.65944490996587,1.2012538286035815e-9,1.442932658316344e-7,11.957839950915213
ENSG00000110321.19,EIF4G2,-0.529796079536347,11.299128019396136,-8.645706408183761,1.2432229977638803e-9,1.4829750994854287e-7,11.84771004986129
ENSG00000118257.17,NRP2,-0.833485935218474,8.82228552083116,-8.60806726283068,1.3660427093411714e-9,1.6182424564381587e-7,11.739895716258534
ENSG00000103489.12,XYLT1,-1.052132722093765,4.970529170233046,-8.594993479300918,1.411545282219793e-9,1.642045335627352e-7,11.889103753609504
ENSG00000095539.16,SEMA4G,1.2777162833576663,3.790699669976109,8.594108970976684,1.4146790875694969e-9,1.642045335627352e-7,11.858696152970765
ENSG00000112773.16,TENT5A,1.2045514038851381,3.6171650578621475,8.594070758507142,1.4148146339456721e-9,1.642045335627352e-7,11.882499825455085
ENSG00000144583.5,MARCHF4,-1.1879240048071005,5.4314686861319785,-8.581273420517384,1.460963058262415e-9,1.684225667904262e-7,11.77931258041673
ENSG00000143344.16,RGL1,1.6062770551375303,2.8981199384049354,8.5401612840981,1.619884500740616e-9,1.8549837379481042e-7,11.82368497118426
ENSG00000003402.21,CFLAR,-0.739849923567061,6.425137199461164,-8.527178429518846,1.6736534564180127e-9,1.9038639351584242e-7,11.563351115008956
ENSG00000166825.15,ANPEP,-1.2438876219552375,5.230876017162342,-8.537983168338188,1.7173233267537528e-9,1.9406883410295534e-7,11.591196043733799
ENSG00000181666.19,ZNF875,0.7917853815022768,4.133440235060525,8.49428039927176,1.8182079537867762e-9,2.0412652302088532e-7,11.60723836004441
ENSG00000163346.17,PBXIP1,1.1400689724025805,4.703748232739627,8.491231601822786,1.8322337710160948e-9,2.0436545119963287e-7,11.565487809622546
ENSG00000115541.11,HSPE1,-0.9932288807634029,7.5779966464454525,-8.481813707021235,1.8762615924293874e-9,2.0792609918167474e-7,11.422622840151984
ENSG00000173237.5,C11orf86,-1.5414934010353984,3.952192936373121,-8.472887732579922,1.9189862793852578e-9,2.1129761103205496e-7,11.621100584769298
ENSG00000168140.5,VASN,1.489427892094533,1.7906228177794596,8.456485266504572,2.0001042753856724e-9,2.188266951484057e-7,11.630731067248849
ENSG00000129595.14,EPB41L4A,1.1753634743088206,3.8841661828401435,8.443699643848486,2.065756208534373e-9,2.2457907844300586e-7,11.494990833032404
ENSG00000177732.9,SOX12,0.6355302428920765,6.6723999827747615,8.440353785998909,2.0832968245370823e-9,2.2506156952876392e-7,11.328345437843437
ENSG00000000971.17,CFH,2.0648777721552785,3.8853430572808847,8.85762471122203,2.1154930343042014e-9,2.2711139906402044e-7,11.512351942403631
ENSG00000164823.11,OSGIN2,0.725656797316595,6.668373109667581,8.42235323792465,2.1803068374136203e-9,2.3261571767859476e-7,11.273043440855222
ENSG00000187244.12,BCAM,0.951680647271809,6.1355275319982505,8.413746044949118,2.2283102466219245e-9,2.3626966114953578e-7,11.27534866770795
ENSG00000081791.9,DELE1,0.821019065203237,4.632770344404489,8.393877670554154,2.343279045981606e-9,2.464671419876663e-7,11.31032128442647
ENSG00000181513.15,ACBD4,1.4481665574668754,3.052950152890911,8.390372626300497,2.3641806180220477e-9,2.464671419876663e-7,11.43514281476617
ENSG00000104760.17,FGL1,1.9508844098623643,2.086435754189171,8.478615293938986,2.367530909237058e-9,2.464671419876663e-7,11.461927469691842
ENSG00000166340.18,TPP1,0.6792907656395608,6.894470827315709,8.382136531404498,2.4140465995938184e-9,2.4979565326037966e-7,11.173204259580086
ENSG00000198440.9,ZNF583,1.304061800695586,1.794733374806715,8.377038266765256,2.4454507886528843e-9,2.515299892017401e-7,11.41872595401999
ENSG00000125266.8,EFNB2,-2.026582173025345,2.6753502291911584,-8.365262491902854,2.5195898239750777e-9,2.5761306194297566e-7,11.398095467358067
ENSG00000153822.15,KCNJ16,2.0307618733132196,0.8665401488754698,8.361316218780415,2.5449448513693607e-9,2.585595539915124e-7,11.331407867162909
ENSG00000150347.17,ARID5B,1.7475705800141046,2.9610725718785345,8.359153248695351,2.5589523303578685e-9,2.585595539915124e-7,11.37426487274997
ENSG00000177666.17,PNPLA2,1.1844159128872553,4.9007339572982165,8.349422902909097,2.622945742647842e-9,2.634756667921753e-7,11.190843816694356
ENSG00000105647.20,PIK3R2,0.7855826170469113,5.60637686578366,8.33496120205252,2.721085991149681e-9,2.712871352845365e-7,11.10343492023698
ENSG00000172164.15,SNTB1,1.6706365372935041,2.460822346392482,8.333343069601986,2.732297514363673e-9,2.712871352845365e-7,11.3192891699557
ENSG00000105204.14,DYRK1B,1.4031398292970003,4.330171797146875,8.37120970092086,2.8064205843396513e-9,2.7704532400690913e-7,11.16965698745119
ENSG00000138639.18,ARHGAP24,1.19941711393237,1.694366670414546,8.306972153544926,2.9218021008944774e-9,2.867873982117968e-7,11.262254959720233
ENSG00000168398.7,BDKRB2,1.278156002006405,3.315903746546474,8.303150667114659,2.9503551712195268e-9,2.87944606682033e-7,11.139232354724346
ENSG00000129474.17,AJUBA,0.9246161200763239,6.656412782621068,8.297758973829586,2.991125160978921e-9,2.890901916439015e-7,10.960876418684832
ENSG00000171206.17,TRIM8,0.8156057171016262,5.473068552026969,8.297151663386282,2.9957532812839533e-9,2.890901916439015e-7,11.020129882380171
ENSG00000148842.18,CNNM2,0.7914213393098429,4.75985032640863,8.29010498665991,3.0499908379616104e-9,2.9267984705958985e-7,11.033606155234258
ENSG00000178764.8,ZHX2,1.2917185116304477,3.5655945332216876,8.283467459472513,3.1019951407332056e-9,2.9601650295763485e-7,11.143599265274432
ENSG00000221869.5,CEBPD,1.090423057296223,3.4810474610657165,8.278291266275275,3.1431770284943986e-9,2.9686875901992304e-7,11.107141146606166
ENSG00000168243.11,GNG4,-1.4402466058184178,4.306798288136368,-8.278002365898171,3.145491886920067e-9,2.9686875901992304e-7,11.143244688116825
ENSG00000133083.15,DCLK1,-1.6527754861289503,2.674155852023842,-8.26288479636127,3.2690816667195033e-9,3.068470808155241e-7,11.153252420950803
ENSG00000105514.8,RAB3D,1.0821002029973725,4.5855967405471265,8.256287477229709,3.324557887745058e-9,3.103583197706351e-7,10.950520573917355
ENSG00000148346.12,LCN2,2.6056053230164555,1.5642165033974542,8.379779787342542,3.416032293838702e-9,3.1717398222306694e-7,11.122294928884054
ENSG00000121895.8,TMEM156,0.9625782786633482,4.029916081790294,8.226227459286715,3.5897433599193095e-9,3.3151086931899987e-7,10.928770597150386
ENSG00000172955.17,ADH6,4.511101405426607,-3.81416001115403,8.223904814796013,3.611110394213471e-9,3.3170076599681707e-7,6.453267952030685
ENSG00000065717.16,TLE2,1.5068210569399132,2.5824102774707978,8.199474025993283,3.843873032870441e-9,3.502486606558273e-7,10.98450813135173
ENSG00000138166.6,DUSP5,0.7835981311147499,5.878546821386306,8.198464291205712,3.853815966929694e-9,3.502486606558273e-7,10.720240939919309
