gene_id,gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000011638.11,LDAF1,0.5356882349640502,3.498089543167808,5.098204771248499,1.7809756502165963e-5,9.398408216212126e-5,2.572241232898569
ENSG00000197106.7,SLC6A17,0.7098817107343641,3.6253775008313216,5.096622947818146,1.788938051718229e-5,9.437527307851357e-5,2.62908509025271
ENSG00000215032.2,GNL3LP1,-1.165596352378296,-0.0762348611335217,-5.096434668183083,1.7898881585155964e-5,9.437716195613361e-5,2.9114769514730447
ENSG00000156304.15,SCAF4,-0.3572225716917875,5.450224543610535,-5.096398102880883,1.7900727347795503e-5,9.437716195613361e-5,2.3429481067587092
ENSG00000109736.15,MFSD10,0.5684332306222857,4.457136582411102,5.095896319461185,1.79260758621407e-5,9.445967942692638e-5,2.453843029309952
ENSG00000125356.7,NDUFA1,0.5956077918709527,6.325926718877923,5.095870581850329,1.792737701180532e-5,9.445967942692638e-5,2.2884660696198083
ENSG00000030066.14,NUP160,-0.2853089247612844,7.037055742299158,-5.094777552883234,1.798272165289866e-5,9.472223545901267e-5,2.2658794899706294
ENSG00000214753.4,HNRNPUL2,-0.4065701211670205,7.314235046034037,-5.094591813396251,1.799214338186219e-5,9.474281019933993e-5,2.263774048339429
ENSG00000235092.8,NA,-0.7523270954923633,2.0614239060939803,-5.094296405043119,1.8007138283199624e-5,9.479271047824699e-5,2.775940100033118
ENSG00000107854.7,TNKS2,-0.4176563749528922,6.639864225012691,-5.093710050325236,1.8036938604679312e-5,9.492049461169625e-5,2.271317732029315
ENSG00000196924.19,FLNA,0.38648577719288624,11.846467736421598,5.091847202326688,1.8131941602660544e-5,9.539122845601842e-5,2.27909827928573
ENSG00000075213.11,SEMA3A,-0.8169614977515229,4.2565441622614655,-5.121753229151288,1.8145199963044075e-5,9.543175130594246e-5,2.4405083357615647
ENSG00000146066.3,HIGD2A,0.5011720573011214,5.590016013924269,5.089196205911292,1.8268002069746052e-5,9.604820065871684e-5,2.3077496012653462
ENSG00000172137.19,CALB2,0.8405719228776116,3.794129773570316,5.088911692351142,1.828266501600427e-5,9.609588034880824e-5,2.6064053025069525
ENSG00000173166.18,RAPH1,-0.5547314306720074,5.936664413711047,-5.088084335581677,1.8325371282645092e-5,9.629088483389256e-5,2.286327175887928
ENSG00000039319.17,ZFYVE16,-0.5444389675131733,5.942161978827675,-5.087451668378891,1.835809536944678e-5,9.643333460580653e-5,2.282731764470104
ENSG00000126953.8,TIMM8A,-0.47495444701871503,4.0014750680266555,-5.086414361604343,1.8411875452330492e-5,9.668626861653342e-5,2.4640279131056353
ENSG00000114861.24,FOXP1,-0.6294403776986467,5.817573198204835,-5.086121097982848,1.842710849082618e-5,9.673668781996372e-5,2.3126168118127897
ENSG00000246228.8,CASC8,1.1340901731347721,0.37495869070856735,5.086001381912849,1.8433330540965673e-5,9.673978573240677e-5,2.8972059223929616
ENSG00000070061.16,ELP1,-0.26408325385459697,6.595064722190572,-5.084567888785584,1.8507997321629914e-5,9.710197617398811e-5,2.245757963084875
ENSG00000119280.17,C1orf198,-0.32932659804312825,5.23311081713009,-5.084072440924765,1.8533874080834334e-5,9.720804735465386e-5,2.3310871516903475
ENSG00000293440.2,DBIL5P,-1.4937963306462996,-0.8376509811410483,-5.0838313665583525,1.8546478232745378e-5,9.724446172279224e-5,2.7676622505733155
ENSG00000198910.14,L1CAM,0.6218813757101007,4.632546208020737,5.082905463459843,1.8594967133829075e-5,9.74553214340306e-5,2.3912455818479597
ENSG00000136367.15,ZFHX2,0.6910745153488383,3.203978588391891,5.0828468561782,1.8598040615983718e-5,9.74553214340306e-5,2.597870624507494
ENSG00000262049.3,NA,-1.3074627663611895,0.26636473362226587,-5.082232692875533,1.8630279107276438e-5,9.75944813131099e-5,2.8901878753700423
ENSG00000078674.20,PCM1,-0.8971665881604879,7.3836459910223535,-5.195916113686594,1.870381654024836e-5,9.794983436336771e-5,2.276972237279667
ENSG00000121741.17,ZMYM2,-0.5177947994505019,5.940513046453047,-5.080673633723334,1.8712367837204987e-5,9.796474926536728e-5,2.263419040243291
ENSG00000087995.16,METTL2A,-0.3127930057768462,5.661644473079508,-5.080427150287399,1.87253789111975e-5,9.800299620890904e-5,2.278321039027661
ENSG00000073921.18,PICALM,-0.38751588410161353,7.672041675736086,-5.079988071132213,1.8748578897837765e-5,9.809452931104457e-5,2.220310746757784
ENSG00000224520.2,KRT8P45,1.3614604383318207,-0.5704699125973189,5.07822328341598,1.8842116517543556e-5,9.855390847193839e-5,2.815970155472389
ENSG00000119227.8,PIGZ,1.0041661682624317,1.1310667733088633,5.077937339166439,1.8857316026748396e-5,9.86033842896369e-5,2.856238968582768
ENSG00000120539.15,MASTL,-0.7618694250265743,5.000583606774965,-5.1045322837353995,1.8887013641802508e-5,9.87286163497388e-5,2.3545089424943235
ENSG00000241553.13,ARPC4,0.5318086704378481,7.109940270371393,5.076827623981675,1.8916419614896137e-5,9.885224816704318e-5,2.2184997844795955
ENSG00000115685.15,PPP1R7,0.40450555160095186,5.685327359885259,5.076656490883076,1.8925550646815406e-5,9.886462537933527e-5,2.2734360979300527
ENSG00000173542.9,MOB1B,-1.1407302014239384,4.617323903095287,-5.2081034226270795,1.8935106928371696e-5,9.886462537933527e-5,2.4153694058329283
ENSG00000291208.2,NA,-1.400125008412919,0.5491449451591,-5.0764597202878505,1.893605504442062e-5,9.886462537933527e-5,2.872180758846408
ENSG00000164951.16,PDP1,-0.57508919540983106,3.856665360348074,-5.075655984829172,1.897902217297488e-5,9.905884651023688e-5,2.4968587048873827
ENSG00000132952.12,USPL1,-0.5214788314546366,4.436879068987177,-5.07547210306991,1.898886604678654e-5,9.90735747613624e-5,2.3798146591521254
ENSG00000157827.20,FMNL2,-0.532914603874822,5.805240461698896,-5.0753878222427655,1.899337961746326e-5,9.90735747613624e-5,2.2497538345940695
ENSG00000137273.6,FOXF2,-0.4121293766936298,4.698964734629969,-5.074916562417854,1.9018637201745507e-5,9.917078465307496e-5,2.350644931957077
ENSG00000091317.8,CMTM6,-0.4117842809698762,6.886098986007668,-5.0747649193961974,1.9026771777584383e-5,9.917078465307496e-5,2.214241105141424
ENSG00000130164.16,LDLR,0.71194218590801,6.255558169325597,5.113473058919083,1.903492141177504e-5,9.917078465307496e-5,2.2578910849698666
ENSG00000198205.7,ZXDA,-0.6761057647240551,2.4592589483374554,-5.074609555356315,1.9035109565185314e-5,9.917078465307496e-5,2.6712467657801326
ENSG00000130827.6,PLXNA3,0.8891936005077974,2.2541354746270934,5.074462436796257,1.904300821495989e-5,9.91800282782615e-5,2.73466010499944
ENSG00000155970.12,MICU3,-1.1465115172628766,1.4875698756732472,-5.074361453281091,1.904843181521713e-5,9.91800282782615e-5,2.775952473671212
ENSG00000225953.6,SATB2-AS1,-1.1674284457994903,0.38632842515165433,-5.073880287067227,1.907429538839958e-5,9.928459754137563e-5,2.8681635065581146
ENSG00000104522.16,GFUS,0.6536483049005101,5.584688622941135,5.076285976329987,1.9139095837743023e-5,9.959171439106692e-5,2.284946814053276
ENSG00000204525.18,HLA-C,1.4621618656383784,1.025923759856923,5.07098528943884,1.9230649174579415e-5,1.0003781371040298e-4,2.833863529968463
ENSG00000109511.12,ANXA10,0.949974472330924,1.4685707541787547,5.070841974607419,1.923842253863502e-5,1.0004795154288032e-4,2.8178540999130615
ENSG00000126790.12,L3HYPDH,0.385428691839479,3.932441963750116,5.069670834088364,1.9302062697760472e-5,1.0034852631944057e-4,2.4203345758931336
ENSG00000182870.13,GALNT9,1.278273143603967,1.0516162954536825,5.068358944061646,1.9373601033351844e-5,1.006812171788389e-4,2.8210769494179635
ENSG00000117226.13,GBP3,1.3431247887881712,1.2198180649126453,5.068282483268773,1.9377778657113665e-5,1.006812171788389e-4,2.8473673398124966
ENSG00000110395.8,CBL,-0.4498577874989265,5.960634511796373,-5.066926335897297,1.945202483713776e-5,1.010364168816194e-4,2.2252673111274754
ENSG00000108055.11,SMC3,-0.8499081473862049,7.110052189301125,-5.163604339198962,1.9480102560794828e-5,1.011516691918902e-4,2.2345327864155458
ENSG00000151353.16,TMEM18,-0.4202830257295653,4.509785745512722,-5.0658601130820236,1.9510597778000905e-5,1.0127940103738942e-4,2.3455262368744165
ENSG00000052749.15,RRP12,-0.5223833385485795,6.62446790067192,-5.065468971478896,1.9532129287952362e-5,1.0136053920820474e-4,2.193309495424904
ENSG00000132688.11,NES,1.4554463761019725,0.22407156369182368,5.064007209217378,1.961280652620993e-5,1.0174846804612141e-4,2.7873942614347804
ENSG00000146411.6,SLC2A12,1.216788645123124,1.7322489137771107,5.061834970456002,1.9733311582168045e-5,1.0228717118251149e-4,2.766314351085412
ENSG00000103490.14,PYCARD,1.0192904072591111,2.0624120759968343,5.061831566057398,1.9733501020708003e-5,1.0228717118251149e-4,2.6772759195753677
ENSG00000167394.13,ZNF668,0.5060324044124486,3.0099370978537165,5.061813426894685,1.9734510409200854e-5,1.0228717118251149e-4,2.539344996225209
ENSG00000135506.17,OS9,0.3460192394382115,7.3240092641562224,5.061126997051976,1.9772746046664763e-5,1.0245443705688105e-4,2.171002841528596
ENSG00000118246.14,FASTKD2,-0.3834763756499635,6.222653359891345,-5.0604381790741995,1.9811189103363228e-5,1.0262267648626965e-4,2.195441733077585
ENSG00000172336.5,POP7,0.6291155566108437,4.046365239808487,5.059989160811697,1.9836289086478064e-5,1.027217177083008e-4,2.404211465432061
ENSG00000304951.1,NA,-1.050085439403468,0.4729688441175904,-5.059609978370641,1.9857510008430155e-5,1.0280061766570366e-4,2.808446211203238
ENSG00000239887.6,C1orf226,1.1039936232922098,1.2436084527353282,5.05893263982989,1.9895473673790385e-5,1.029661197031327e-4,2.806958550849987
ENSG00000103540.17,CCP110,-0.8642203473716885,4.668094882025055,-5.108038901749797,1.9953146867274324e-5,1.0323349510215996e-4,2.346201314816179
ENSG00000169903.7,TM4SF4,1.0398733278321821,1.3758647461577969,5.057023225456916,2.0002883814533636e-5,1.034596613316002e-4,2.7130437866479316
ENSG00000185043.13,CIB1,0.6283663838272213,6.3005338797691834,5.0625714820564385,2.00231101941985e-5,1.0353310168746166e-4,2.1938223403204713
ENSG00000120885.22,CLU,0.7501105816741169,8.891048933972982,5.118059051822835,2.0054943156772745e-5,1.0366649371167183e-4,2.18537851462437
ENSG00000181704.12,YIPF6,-0.33167289042652104,6.215424863166813,-5.0550242787642805,2.0115951111998763e-5,1.0395056926919457e-4,2.1751743315520873
ENSG00000204569.10,PPP1R10,0.27488631598757995,6.081642986500373,5.054678212712348,2.0135590529273043e-5,1.0402076346505956e-4,2.1834423635719276
ENSG00000165655.17,ZNF503,0.5503983186551843,4.25820930430399,5.052389775520535,2.02659434359401e-5,1.0466269104003099e-4,2.3536474566300596
ENSG00000219545.12,UMAD1,-0.6411746946009474,4.2297901803387425,-5.051687676207738,2.0306104823865027e-5,1.0483858207379909e-4,2.320245168473007
ENSG00000166165.14,CKB,0.9740320711679364,4.447896831234723,5.121454801131635,2.036834202917015e-5,1.0512830860428355e-4,2.364705195540532
ENSG00000251003.10,NA,-0.7621969960286015,1.7545469043788395,-5.050290676146444,2.0386252448935892e-5,1.0518914338100685e-4,2.6435981181865573
ENSG00000119977.22,TCTN3,0.3493415181921372,6.272356593202885,5.049172766891044,2.045061582782151e-5,1.0548955798032735e-4,2.15680324801464
ENSG00000117461.15,PIK3R3,0.7660843572206766,2.8091328511996365,5.049018839858638,2.0459494026608466e-5,1.0550367123838295e-4,2.5527794791720986
ENSG00000111300.10,NAA25,-0.4663884596642308,6.334422557863881,-5.048805396819834,2.0471811358685042e-5,1.0553550531456572e-4,2.156215573252684
ENSG00000143228.13,NUF2,-0.9860105145547688,4.478730387514739,-5.118474861897323,2.0534214721727784e-5,1.0582544442697814e-4,2.367050086903398
ENSG00000196233.14,LCOR,-0.7624772799382417,6.388287602582251,-5.107921434612615,2.054988684908559e-5,1.0587444703261642e-4,2.182264687833726
ENSG00000180739.15,S1PR5,0.987227903828004,1.1549620532233351,5.046096903058947,2.062875747296432e-5,1.0624892567109689e-4,2.763657058845469
ENSG00000086598.11,TMED2,-0.31719564886318735,8.703430061097597,-5.045778296019722,2.0647298268692054e-5,1.0631254267425762e-4,2.1253334764310363
ENSG00000189079.18,ARID2,-0.6059228139908326,6.012393137724571,-5.04528206767316,2.0744400444196787e-5,1.0678051136648733e-4,2.157976870156096
ENSG00000174804.4,FZD4,0.8790775772034848,1.8915220353829525,5.043047274852358,2.0806909760767887e-5,1.0707018842441881e-4,2.708870902829454
ENSG00000186010.19,NDUFA13,0.6429275844203212,5.4289223104351585,5.045202603217373,2.0862801560354215e-5,1.0732564911716213e-4,2.1957719887973077
ENSG00000261087.1,ZNNT1,-1.4433798320282931,0.25280355865102483,-5.039504472880297,2.1015802521249617e-5,1.0808037122979182e-4,2.7787627441483727
ENSG00000110651.13,CD81,0.5119394520336662,7.594689767040548,5.03876180396005,2.1059857061576975e-5,1.0827451803253748e-4,2.1064049281127417
ENSG00000131669.10,NINJ1,0.5687666407274071,4.854664040910682,5.0365522167766885,2.1191474210103413e-5,1.089185973988469e-4,2.229242650115026
ENSG00000114686.9,MRPL3,-0.448899286303678,7.145786202020974,-5.035774272827383,2.123800879585618e-5,1.0907750302996927e-4,2.0995212246296955
ENSG00000167994.13,RAB3IL1,-0.6979907081800247,2.265914289358122,-5.035755816418063,2.1239114048718695e-5,1.0907750302996927e-4,2.5453449093394784
ENSG00000066629.19,EML1,0.3087877043754193,6.400159212638143,5.03571694708983,2.1241441906924795e-5,1.0907750302996927e-4,2.123032978451773
ENSG00000100614.18,PPM1A,-0.49144441457980037,6.018098742717889,-5.035327916590418,2.1264754726772108e-5,1.0916458217028228e-4,2.1307187835108463
ENSG00000170185.12,USP38,-0.3860892570745338,5.139756088071339,-5.03483029310146,2.1294612279002228e-5,1.0928519722629856e-4,2.191958233678479
ENSG00000231991.4,NA,0.5074366917662619,3.4522989531490604,5.034552729979634,2.1311284331321288e-5,1.0933757119391844e-4,2.4120057999875586
ENSG00000120685.20,PROSER1,-0.4053205164652958,5.212754783017167,-5.034448502098365,2.131754822893595e-5,1.0933757119391844e-4,2.187855760388219
ENSG00000146281.6,PM20D2,-0.5897139832263726,5.3819817497009765,-5.031905919779213,2.147092340631566e-5,1.1009135861202511e-4,2.164712711228411
ENSG00000213689.14,TREX1,1.084174887349698,0.8704443380900427,5.03156491989637,2.1491577041801296e-5,1.1016437446941833e-4,2.7418461049691185
ENSG00000148834.13,GSTO1,0.6849646801475222,6.501518727736646,5.064590716043799,2.1517602310908452e-5,1.102648731785425e-4,2.1207889103186535
ENSG00000113318.11,MSH3,-0.4902816575442757,5.555477272139459,-5.029648754077748,2.160800464549927e-5,1.106798781520475e-4,2.145453548296815
ENSG00000138246.17,DNAJC13,-0.560411177192506,6.482008364539647,-5.029591792327794,2.161147530546471e-5,1.106798781520475e-4,2.0961317607610255
ENSG00000119231.11,SENP5,-0.5402167327498776,4.3875058942989815,-5.029266711573327,2.1631293021459927e-5,1.107483517823002e-4,2.2423610420756575
ENSG00000161960.16,EIF4A1,0.5193463720288916,10.244684040406453,5.028627534187038,2.1670311770092948e-5,1.1091506116653355e-4,2.0872697687958315
ENSG00000172167.8,MTBP,-0.9207633794913198,2.6064101960542407,-5.028452205061944,2.1681027060257634e-5,1.109368489169036e-4,2.53607644551934
ENSG00000071859.15,FAM50A,0.4317890622880558,6.025628241902977,5.027898874258158,2.1714878742599956e-5,1.1107697205528273e-4,2.1156568301377927
ENSG00000213943.3,KRT18P17,1.2917295531770572,0.20955100871528498,5.027546947769706,2.1736436362257834e-5,1.1115414331482668e-4,2.747336238752845
ENSG00000255774.3,LINC02747,1.125574957271729,0.15908780117508559,5.027302173088017,2.1751442887745276e-5,1.1117980166232057e-4,2.7416549670366903
ENSG00000151466.12,SCLT1,-0.8049170668719532,3.3918190029321256,-5.027253973509351,2.1754399102698923e-5,1.1117980166232057e-4,2.408470736642535
ENSG00000179361.18,ARID3B,-0.836952974187053,1.3043713621706,-5.027003189619399,2.176978685562151e-5,1.1122535063028276e-4,2.7045227393013205
ENSG00000197147.15,LRRC8B,-0.5089318089359132,4.354255158831668,-5.0249586377758595,2.189564392061214e-5,1.1183511020646884e-4,2.2473196683806638
ENSG00000143106.13,PSMA5,0.55316626095477,6.690814619754474,5.024104393110891,2.1948443866126502e-5,1.1207146857564059e-4,2.0771173622497976
ENSG00000304309.1,NA,-0.858024710028244,2.5716899002787175,-5.0236279929140935,2.1977944853604306e-5,1.1218875445775962e-4,2.50105255248974
ENSG00000129353.15,SLC44A2,0.6279598378938499,4.15305027560549,5.023407813309738,2.1991592807130448e-5,1.1222507119669629e-4,2.2938247944164196
ENSG00000120800.5,UTP20,-0.5832069838578797,6.615178469945711,-5.022963139728604,2.2019181952741628e-5,1.1233248838795454e-4,2.0777996175347173
ENSG00000113272.14,THG1L,-0.32145683129544905,4.822327379350597,-5.022677183834932,2.203694193886766e-5,1.1238971249522856e-4,2.1783349121203557
ENSG00000196123.13,MATCAP1,0.7201630216543562,1.427684139773005,5.022191490620858,2.206713988216244e-5,1.125103181228567e-4,2.6497931973901707
ENSG00000173486.14,FKBP2,0.5994144323064482,4.515931828714683,5.022018647061931,2.2077896384736134e-5,1.1253175851650225e-4,2.227883875938444
ENSG00000087086.16,FTL,0.6115931176770012,12.20931546575194,5.024878761365479,2.2104015942015415e-5,1.1263146895164604e-4,2.0962644405791497
ENSG00000121749.16,TBC1D15,-0.47563420878594814,5.426643304877755,-5.0212077772586055,2.2128428848678024e-5,1.1272242655211814e-4,2.1233692428606457
ENSG00000112695.13,COX7A2,0.5429074146019215,5.845912618236944,5.0202239710359144,2.218989359317492e-5,1.1299359795148907e-4,2.095980005344307
ENSG00000196387.10,ZNF140,-0.5287675407212672,3.5935808414677837,-5.020145258671306,2.219481862306131e-5,1.1299359795148907e-4,2.3493065449780044
ENSG00000182378.15,PLCXD1,-0.48591074378193794,5.093328681973449,-5.019967487255923,2.2205945790828686e-5,1.1301674988120425e-4,2.1533636211349663
ENSG00000173273.17,TNKS,-0.4330087141271879,6.49778835743541,-5.018813494141813,2.2278312733479147e-5,1.1335147447362894e-4,2.0675012088758358
ENSG00000134294.14,SLC38A2,-0.568547349444232,9.187249739479316,-5.018068858994158,2.232513377350745e-5,1.135560624304227e-4,2.0498613670278125
ENSG00000130921.9,MTRFR,-0.45258961516196405,4.177842458934698,-5.016982730759369,2.2393603381608265e-5,1.1384928720156502e-4,2.2510582485067516
ENSG00000158669.11,GPAT4,0.33656325602534115,6.845887269063706,5.0169441746813845,2.2396037809517856e-5,1.1384928720156502e-4,2.055199490166996
ENSG00000074657.14,ZNF532,-0.6027808418561248,5.859308372150852,-5.014532206520707,2.254885577136204e-5,1.1459221762860526e-4,2.0807245008893673
ENSG00000107796.14,ACTA2,0.9482930756305117,4.645606650304419,5.090846710902699,2.2629526541664646e-5,1.149681684135385e-4,2.2287935066673406
ENSG00000137275.16,RIPK1,0.41827836425495274,5.0926395511744404,5.013057962075655,2.2642773434748793e-5,1.1500145455017149e-4,2.1461470540787744
ENSG00000135338.14,LCA5,-0.8880050372529198,2.4035973563651685,-5.011551354781929,2.273915630695626e-5,1.1545683945746016e-4,2.47645488135801
ENSG00000263513.6,FAM72C,-1.0027398676669113,3.0410157692731814,-5.0223989617286176,2.2820836289791783e-5,1.1583732415772857e-4,2.428519651077522
ENSG00000011260.14,UTP18,-0.42060540726185014,6.709357752175694,-5.00894736852874,2.29067090709944e-5,1.1623886018093671e-4,2.0331930914829393
ENSG00000104805.17,NUCB1,0.43155147267956145,7.266867842680008,5.008300434943374,2.2948526627991366e-5,1.1641666919344587e-4,2.0240963866468444
ENSG00000164430.17,CGAS,-0.8607185962510587,3.5704807436207684,-5.0131192223716905,2.2966610489932563e-5,1.1647400897123461e-4,2.330790709423037
ENSG00000177963.15,RIC8A,0.40662800176960057,6.694852209318832,5.00561073583308,2.312320652020266e-5,1.1723356505239702e-4,2.028817139303694
ENSG00000072135.13,PTPN18,0.47317525352566714,4.366064379651708,5.005458665761296,2.313312211399653e-5,1.1724922943408627e-4,2.2090342260005063
ENSG00000205937.12,RNPS1,-0.316344385363098,7.074410188757707,-5.004821980497118,2.3174682720831887e-5,1.1742522864180806e-4,2.0159904361784413
ENSG00000171055.15,FEZ2,-0.3485571966632903,6.401280538755378,-5.004362697509534,2.3204709393747744e-5,1.1753385259552409e-4,2.0344278342546946
ENSG00000185591.10,SP1,-0.34567010857238145,6.925603618668831,-5.0042848081642965,2.320980543773754e-5,1.1753385259552409e-4,2.017533730361473
ENSG00000276293.5,PIP4K2B,0.26925144654121796,6.98308951752797,5.003651366003971,2.3251290988605033e-5,1.1770923233459142e-4,2.014077992701168
ENSG00000144395.18,CCDC150,-1.781219606110522,-0.20511342357020343,-5.003001404491722,2.329393537536953e-5,1.1789037358359529e-4,2.661435944068491
ENSG00000185650.10,ZFP36L1,-0.293425308063221,8.447681686669846,-5.002276936370547,2.3341560210070047e-5,1.1809660669466073e-4,2.002692783616782
ENSG00000165521.16,EML5,-0.7498379481746198,2.5685476049062537,-5.0020122751667,2.3358982646935666e-5,1.1814995433639987e-4,2.447026698762791
ENSG00000116044.17,NFE2L2,-0.31852278623766794,6.694011645988269,-5.001628307476447,2.3384282016376277e-5,1.1824310044018114e-4,2.0076015785410366
ENSG00000147027.4,TMEM47,-0.9771181117663721,2.201579776968317,-5.001047202302586,2.342262267369487e-5,1.1840211585228273e-4,2.4955035480148045
ENSG00000158411.11,MITD1,-0.5257011872948483,3.399936788236899,-5.000785149123684,2.3439933167926775e-5,1.1845476081949932e-4,2.325696010401833
ENSG00000061987.16,MON2,-0.3176589889311461,6.05539777932792,-4.999390108066813,2.353230082876275e-5,1.1888656803989934e-4,2.0295899260258707
ENSG00000231889.10,TRAF3IP2-AS1,-1.1047381905964997,0.5772259123458618,-4.998842611571137,2.3568650554209294e-5,1.1903519863853368e-4,2.6661302495829853
ENSG00000186523.15,FAM86B1,-0.925406133788421,1.6615852366305006,-4.998398908735891,2.359815026013088e-5,1.1914915550213642e-4,2.569267330510705
ENSG00000177674.16,AGTRAP,0.7284717905559969,4.355403646665457,5.002422025203672,2.3644142187370414e-5,1.193423458267249e-4,2.174004054865513
ENSG00000257671.1,KRT7-AS,1.4040638750615122,1.8739862845147655,5.027086220039318,2.3650308272350913e-5,1.193423458267249e-4,2.568813358877091
ENSG00000171792.11,RHNO1,-0.3722573152851378,5.670808872441452,-4.995337799953783,2.380267565690947e-5,1.2007593531827722e-4,2.0436054081881405
ENSG00000135596.18,MICAL1,0.8887730054421965,3.0469120583211646,4.992287226826287,2.4008257344344664e-5,1.2107746224421854e-4,2.392770139912659
ENSG00000126062.4,TMEM115,0.5068098964112495,5.000110941880739,4.989357494435513,2.420736358558447e-5,1.2204575412667581e-4,2.0813557523209143
ENSG00000198690.10,FAN1,-0.37285569884899356,5.108621154142622,-4.988056923793971,2.429627848298507e-5,1.2245809140323786e-4,2.0599346139128984
ENSG00000085231.14,AK6,-0.5183145043105384,4.530685325332843,-4.986999509273696,2.4368809943083577e-5,1.2278763519869365e-4,2.106755906309705
ENSG00000147164.12,SNX12,0.39158394182056927,6.566864429115636,4.9868620290405294,2.4378256015723337e-5,1.2279920926160697e-4,1.9787300341506242
ENSG00000100031.19,GGT1,0.5900651006193485,5.7324191248364444,4.98665783324775,2.4392292765596233e-5,1.228338941174572e-4,2.0152096442250365
ENSG00000135241.17,PNPLA8,-0.5187443333909365,4.283310779717556,-4.985563331617135,2.446766819217815e-5,1.2317735537428022e-4,2.1309847498285936
ENSG00000139117.14,CPNE8,-0.5111474141372747,4.601698531854185,-4.984345266159717,2.455182647558284e-5,1.2356481786436754e-4,2.0963028669282124
ENSG00000154447.15,SH3RF1,-0.3295170437296704,5.325599158444261,-4.983496260755391,2.4610656551604136e-5,1.2382461850817347e-4,2.043172230171537
ENSG00000197442.11,MAP3K5,-0.5801812782820147,3.050619250044243,-4.982713987880216,2.466498706141132e-5,1.24061634774191e-4,2.317215678353506
ENSG00000168228.16,ZCCHC4,-0.5065179997675573,2.98250239804047,-4.982369908516,2.4688921991316916e-5,1.2414567126605697e-4,2.318237958312439
ENSG00000137463.5,MGARP,1.4077319756964393,0.26310122582889056,4.981077671397623,2.477902008180118e-5,1.245248226739802e-4,2.5978458861238236
ENSG00000105393.16,BABAM1,0.5987956935419193,5.275727893692161,4.9810708241351644,2.4779498363440198e-5,1.245248226739802e-4,2.034284424705758
ENSG00000153790.12,SPMIP4,-0.8744358083630852,2.313539168276609,-4.980976718493482,2.478607258091275e-5,1.245248226739802e-4,2.4378612016247843
ENSG00000168394.13,TAP1,0.4301060285679972,5.0907707156253705,4.980546377640576,2.481615836835284e-5,1.2463951821438502e-4,2.0447127904651987
ENSG00000085382.12,HACE1,-0.5107815012114743,2.564186919293627,-4.977773454375633,2.5010893591197676e-5,1.2558085916866487e-4,2.365438610508159
ENSG00000126562.17,WNK4,-1.891821226927243,-0.9891332700527756,-4.977365905784329,2.5039642925412113e-5,1.256884706399193e-4,2.457399248120579
ENSG00000132879.14,FBXO44,0.6458779321650194,3.2402289792717944,4.976711366681904,2.5085884519500817e-5,1.2588379736823416e-4,2.2663314934273533
ENSG00000073969.19,NSF,0.3475375558746166,6.578121649267858,4.976312805591393,2.511408362499555e-5,1.2598849720401535e-4,1.9470245952921488
ENSG00000185896.11,LAMP1,0.2882954447162431,7.138553692200836,4.975861293011102,2.5146067387103696e-5,1.2611211664475332e-4,1.9351077075597054
ENSG00000047188.16,YTHDC2,-0.46898564294560396,5.818922407054616,-4.970927809974847,2.5498199786165678e-5,1.2784079910302623e-4,1.9597500005843749
ENSG00000105254.12,TBCB,0.37928533050058766,6.932019661323151,4.96941417578994,2.5607220217810547e-5,1.2834993337651934e-4,1.9199940139567113
ENSG00000180104.16,EXOC3,0.30142927849531503,5.690291678746482,4.968376355212699,2.568223854579151e-5,1.2868839308665718e-4,1.965567085151763
ENSG00000164924.18,YWHAZ,-0.27765289213603705,10.375638133737834,-4.9642907408506884,2.5979702075169814e-5,1.3014095728935312e-4,1.9072864354624546
ENSG00000067606.17,PRKCZ,0.5630112003899127,3.7540858414734593,4.962700709475002,2.6096395433505983e-5,1.3068740068843509e-4,2.1918044513082453
ENSG00000131016.17,AKAP12,-1.3736603373142064,8.352061539478656,-5.163267422477342,2.6241597902854717e-5,1.313762539135341e-4,1.9815396883685903
ENSG00000101310.17,SEC23B,0.4021691037519097,7.063800644539838,4.9604483804888835,2.626259085051402e-5,1.3144304284361288e-4,1.8910820698578679
ENSG00000143507.18,DUSP10,0.5930903043191433,3.201212036329236,4.959880130475775,2.6304687582455135e-5,1.316153855531115e-4,2.269769160836441
ENSG00000100528.12,CNIH1,-0.3396248749958727,7.473279902728321,-4.959591257439427,2.6326113493234645e-5,1.3168423164627009e-4,1.8840416169402232
ENSG00000110717.13,NDUFS8,0.6855371830215758,6.2314930304170835,4.991430681284051,2.6389932801765284e-5,1.3196502932632381e-4,1.9303892371074767
ENSG00000196872.12,CRACDL,1.0134972642798559,0.40700703030052376,4.958177474019175,2.643122617988945e-5,1.3213305357740428e-4,2.5658344089634424
ENSG00000187079.20,TEAD1,-0.5809099380136442,8.663027794814193,-4.961014082267767,2.647115104904432e-5,1.3229414069520929e-4,1.880753613681036
ENSG00000158528.12,PPP1R9A,-0.8803075563342526,4.975969945120979,-5.034269373567354,2.6497090572296076e-5,1.3238526025605867e-4,2.0153626073594797
ENSG00000157851.17,DPYSL5,0.8837594333313081,5.11052820657831,5.012128110089749,2.6610150057903767e-5,1.3291147064397005e-4,2.0726104124033924
